Pores,,,,,,,,,,Throats,,,,,,
Pore ID,Volume,Area,EqRadius,LabelID,Pressure,X Coord,Y Coord,Z Coord,Coordination Number,Throat ID,Area,EqRadius,ChannelLength,FlowRatePerSec,Pore ID #1,Pore ID #2
105,0.139208317,3.78485775,0.321508288,106,102995.4922,36.22928238,46.14191055,12.62778568,4,105,0.024190748,0.087750524,0.79220897,0.167563319,70,46
106,0.412018865,7.840695858,0.461611033,107,102931.1016,39.48899078,47.09102631,12.62567425,5,106,0.044650018,0.119216368,1.38708055,1.640648127,109,71
107,2.342840433,30.36279678,0.823919356,108,102904.0156,44.53007126,49.21375656,13.08926868,7,107,0.172766447,0.234506428,1.769231677,8.922998428,97,35
108,0.569710612,13.63798904,0.514266908,109,103053.9297,32.71114349,32.20632935,12.69112396,5,108,0.012480959,0.06303025,1.740769506,1.09E-11,4,2
109,2.38785553,29.36226654,0.829162836,110,102835.8125,49.85774994,42.99100494,12.90834236,12,109,0.415913105,0.363853335,1.486249566,15.95682907,97,87
110,1.057772279,19.54961014,0.632073879,111,103054.7813,31.20345879,36.06629944,12.84233856,7,110,0.000537545,0.013080741,1.356510639,0.00039689,61,40
111,1.120937824,23.19371605,0.644412994,112,102896.9844,41.75357056,36.81518555,13.18444633,5,111,0.081973694,0.1615334,1.568410039,0.028440719,90,75
112,0.098300613,2.408128023,0.286300778,113,103054.7344,32.6399231,39.80149841,12.78530121,3,112,0.046736114,0.121969536,1.287951708,0,132,42
113,0.099743761,1.929456592,0.28769502,114,102892.75,44.77227402,31.94546318,12.87739754,1,113,0.012953638,0.064212702,1.74473381,0.000108771,98,57
114,0.128384709,2.769893646,0.312949956,115,102893.9922,42.55527496,33.68241119,12.70499992,2,114,0.030333038,0.098261416,3.10407114,0.000591132,110,86
115,1.823418021,23.15984917,0.757877827,116,102905.5859,48.29207993,44.28806686,12.61215973,6,115,0.102535285,0.18065989,1.164981008,0,104,39
116,0.459809303,6.885669708,0.478809804,117,102893.9922,42.3134613,34.49422836,12.79552364,2,116,0.10975527,0.186912239,1.533003926,1.696054459,134,89
117,0.119892329,2.524222851,0.305891633,118,102877.875,47.497715,42.79644775,12.81371403,3,117,0.030629834,0.098740973,1.630931854,0.171592563,134,23
118,0.08131586,1.66946435,0.268758506,119,0,48.77468491,29.52281189,12.92244339,1,118,0.006765386,0.046405703,1.442538619,0.057241231,109,70
119,0.590081215,13.96876717,0.520324647,120,103053.9219,35.09771347,31.54186058,12.18667412,4,119,0.025824461,0.090665214,0.917242825,0,120,60
120,0.305614442,6.630200386,0.417857707,121,102895.75,38.63857651,33.22343063,12.98180866,2,120,0.02451293,0.088332936,1.143864751,3.35E-12,91,76
121,0.656355023,19.70574951,0.539117456,122,102863.5313,50.44199371,38.55464935,13.46590137,8,121,0.003409363,0.032942891,2.656997919,2.53E-15,45,6
122,2.476886749,51.00085068,0.839342475,123,102878.3828,47.94296646,38.40816879,13.06907749,13,122,0.064897917,0.14372769,1.442276955,1.531958938,134,121
123,0.353293836,7.455471992,0.438546658,124,102894.6563,43.77843094,34.78128433,13.02434063,3,123,0.060818113,0.139136642,1.850288987,0,94,92
124,0.506489575,15.38142586,0.494493544,125,103098,28.00849152,46.32753754,12.63904285,2,124,0.003313398,0.032475948,2.894662142,0,195,3
125,6.371167183,45.47431564,1.15003252,126,102979.3906,39.64215851,45.33261108,13.09386826,5,125,0.072457492,0.15186815,2.01864481,0.069119655,68,54
126,0.148422271,3.26058507,0.32845065,127,103053.8984,34.06528854,32.82484055,13.20098782,2,126,0.047207691,0.122583337,1.646757126,0.133007035,122,88
127,0.100021288,2.496992588,0.287961602,128,102992.8672,37.1715889,44.77990723,13.03394127,1,127,0.002494039,0.028175829,2.147053003,8.37E-12,86,52
128,0.108069614,2.85171771,0.295486957,129,102879.1406,45.68257141,38.0736084,13.13815498,1,128,0.015057103,0.069230229,1.383629322,0.272086591,106,97
