LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250111,133311,11.5647,1,1,1,-9999,-9999,4.30823,-9999,443.899,5.77948,-0.38015,0.00551316,15.9923,0.253982,0,0.000881441,0.00304329,445.71,443.899,42.868,3,100
20250111,133543,11.5665,4,1,1,-9999,-9999,4.1712,-9999,443.891,5.65555,-0.0129594,0.000187829,1935.95,7.021e-05,0,0.00363627,1.87913e-10,1e+06,443.891,1729.11,3,40
20250111,133715,11.5675,2,1,1,-9999,-9999,4.20954,-9999,443.814,6.48684,-1.53164,0.0222209,4.43889,0.818245,0,0.000982842,0.00107519,464.481,443.814,1.51082,2,100
20250111,133947,11.5693,4,1,1,-9999,-9999,4.21161,-9999,443.477,5.87908,-0.15496,0.00224677,148.992,0.0117158,0,0.00334751,2.24777e-09,1e+06,443.477,11.2352,4,40
20250111,134119,11.5704,3,1,1,-9999,-9999,4.22614,-9999,444.804,6.34,-3.18998,0.0462756,1.99993,0.947512,0,0.000909098,0.00243015,463.846,444.804,-8.85733,2,100
20250111,134351,11.5721,4,1,1,-9999,-9999,4.2334,-9999,443.915,5.87564,0.384965,-0.00558206,58.3854,0.0716731,0,0.00325904,1.25746e-05,0,443.915,-5.76515,5,40
20250111,134523,11.5732,4,1,1,-9999,-9999,4.24897,-9999,443.574,5.68658,0.176556,-0.00255975,164.525,0.0096294,0,0.00421141,5.77074e-06,0,443.574,71.9378,2,40
20250111,134655,11.5742,1,1,1,-9999,-9999,4.35407,-9999,444.061,5.79132,-0.130094,0.00188704,48.2829,0.0522759,0,0.000911092,0.000108583,461.44,444.061,50,4,100
20250111,134927,11.576,4,1,1,-9999,-9999,4.26767,-9999,443.87,5.67468,-0.00885496,0.000128389,3074.58,2.78373e-05,0,0.00394741,1.28446e-10,1e+06,443.87,1425.21,7,40
20250111,135059,11.5771,2,1,1,-9999,-9999,4.27599,-9999,444.028,6.49553,-2.14891,0.0311838,3.26021,0.830886,0,0.00100992,0.00644402,448.868,444.028,15.3567,3,100
20250111,135331,11.5788,4,1,1,-9999,-9999,4.29263,-9999,443.875,5.89573,-0.208722,0.00302721,142.254,0.0128374,0,0.00430632,3.02855e-09,1e+06,443.875,111.806,7,40
20250111,135503,11.5799,3,1,1,-9999,-9999,4.29575,-9999,444.851,6.35526,-3.73435,0.0541872,1.58518,0.958258,0,0.000834646,0.00445525,457.014,444.851,-1.78975,3,100
20250111,135735,11.5817,4,1,1,-9999,-9999,4.29679,-9999,444.438,5.89468,1.25442,-0.0181937,24.5163,0.0224257,0,0.00445991,0.0216004,443.596,444.438,-24.3482,5,40
20250111,135907,11.5827,4,1,1,-9999,-9999,4.30927,-9999,443.654,5.70722,-3.77372,0.0547253,7.41001,0.251071,0,0.00404997,0.188123,443.945,443.654,25.5793,6,40
20250111,140039,11.5838,1,1,1,-9999,-9999,4.39268,-9999,444.088,5.81067,-0.344346,0.00499562,17.4142,0.235066,0,0.000869748,0.00172299,446.987,444.088,39.3037,3,100
20250111,140311,11.5855,4,1,1,-9999,-9999,4.32073,-9999,444.095,5.69875,-0.141927,0.00205824,167.883,0.0092506,0,0.00345543,2.05916e-09,1e+06,444.095,168.739,3,40
20250111,140443,11.5866,2,1,1,-9999,-9999,4.32385,-9999,444.06,6.51625,-2.03583,0.0295485,2.97595,0.872359,0,0.000872358,0.00479387,450.224,444.06,11.7235,6,100
20250111,140715,11.5884,4,1,1,-9999,-9999,4.32698,-9999,444.335,5.92748,0.37019,-0.00536993,74.5816,0.0451765,0,0.00400493,1.20853e-05,0,444.335,-59.9492,1,40
20250111,140847,11.5894,3,1,1,-9999,-9999,4.32489,-9999,444.863,6.38039,-3.50834,0.0509143,1.75087,0.959452,0,0.000870812,0.00260639,464.398,444.863,-4.89553,2,100
20250111,141119,11.5912,4,1,1,-9999,-9999,4.33114,-9999,444.33,5.9277,0.158152,-0.00229415,151.861,0.0112804,0,0.00348391,5.16318e-06,0,444.33,-166.618,2,40
20250111,141251,11.5923,4,1,1,-9999,-9999,4.33844,-9999,443.992,5.74441,0.359732,-0.00521746,52.6401,0.0867416,0,0.0027464,1.17512e-05,0,443.992,4.81319,1,40
20250111,141423,11.5933,1,1,1,-9999,-9999,4.42193,-9999,443.948,5.84014,-0.329033,0.00477411,19.1855,0.179275,0,0.000915764,0.00181897,446.572,443.948,-7.63121,3,100
20250111,141655,11.5951,4,1,1,-9999,-9999,4.33739,-9999,444.057,5.73415,-0.0847974,0.00122986,290.771,0.00310289,0,0.00357608,1.23041e-09,1e+06,444.057,264.965,2,40
20250111,141827,11.5961,2,1,1,-9999,-9999,4.34365,-9999,443.896,6.54036,-2.2208,0.0322363,2.77066,0.885175,0,0.000884963,0.00470295,450.75,443.896,8.14832,7,100
20250111,142059,11.5979,4,1,1,-9999,-9999,4.34365,-9999,444.201,5.95625,-0.0638522,0.000926312,375.933,0.00185861,0,0.00348231,9.26723e-10,1e+06,444.201,492.392,2,40
20250111,142231,11.599,3,1,1,-9999,-9999,4.34052,-9999,444.861,6.40039,-3.46862,0.0503417,1.85588,0.955291,0,0.000915061,0.00245568,465.361,444.861,-5.33408,2,100
20250111,142503,11.6007,4,1,1,-9999,-9999,4.33635,-9999,444.043,5.94301,0.38151,-0.00553439,61.4042,0.0756346,0,0.00339829,0.000343105,427.913,444.043,-34.3415,6,40
20250111,142635,11.6018,4,1,1,-9999,-9999,4.33948,-9999,443.779,5.75783,0.391713,-0.0056814,58.6122,0.070118,0,0.00332992,0.000676985,435.387,443.779,23.0208,10,40
20250111,142807,11.6029,1,1,1,-9999,-9999,4.43552,-9999,443.649,5.85475,-0.484537,0.00703084,13.1059,0.1694,0,0.000921077,0.0065073,444.73,443.649,-14.6801,2,100
20250111,143039,11.6046,4,1,1,-9999,-9999,4.05755,-9999,443.716,5.73475,-0.0169004,0.000244865,1443.61,0.000126259,0,0.0035349,2.44974e-10,1e+06,443.716,497.917,2,40
20250111,143211,11.6057,2,1,1,-9999,-9999,3.98445,-9999,443.677,6.52254,-1.50384,0.0218004,4.34573,0.826003,0,0.000943855,0.00103999,464.639,443.677,-5.3147,6,100
20250111,143443,11.6074,4,1,1,-9999,-9999,3.89925,-9999,443.723,5.94115,0.0881817,-0.0012772,236.782,0.00230752,0,0.00302416,0.000576959,441.509,443.723,-50,6,40
20250111,143615,11.6085,3,1,1,-9999,-9999,4.14016,-9999,444.621,6.37503,-3.5344,0.0512579,2.00827,0.942348,0,0.00101132,0.00313788,460.956,444.621,-5.90148,2,100
20250111,143847,11.6103,4,1,1,-9999,-9999,4.22199,-9999,443.999,5.94609,1.80112,-0.026117,15.0502,0.042594,0,0.00392944,0.0490751,443.466,443.999,4.88551,3,40
20250111,144019,11.6113,4,1,1,-9999,-9999,4.27079,-9999,443.471,5.77412,-0.072646,0.00105343,381.508,0.00779278,0,0.0040189,0.000173605,449.539,443.471,-9.46372,4,40
20250111,144151,11.6124,1,1,1,-9999,-9999,4.3885,-9999,443.493,5.854,-0.416611,0.00604421,14.8693,0.189074,0,0.000898449,0.00355847,445.191,443.493,-31.2901,3,100
20250111,144423,11.6142,4,1,1,-9999,-9999,4.28015,-9999,443.674,5.75352,0.313748,-0.00454964,94.2593,0.0212501,0,0.00428842,0.0131029,443.326,443.674,20.9675,4,40
20250111,144555,11.6152,2,1,1,-9999,-9999,4.26144,-9999,443.607,6.53465,-1.93195,0.028035,3.24161,0.835922,0,0.0009027,0.00475407,449.504,443.607,-1.20473,2,100
20250111,144827,11.617,4,1,1,-9999,-9999,4.21161,-9999,443.838,5.95114,0.260615,-0.00377892,91.0591,0.0307611,0,0.00344102,8.51419e-06,0,443.838,-29.2005,2,40
20250111,144959,11.618,3,1,1,-9999,-9999,4.19192,-9999,444.74,6.39696,-3.87246,0.056172,1.8033,0.94575,0,0.000990843,0.00481595,456.404,444.74,2.31305,2,100
20250111,145231,11.6198,4,1,1,-9999,-9999,4.2552,-9999,443.777,5.94259,0.384374,-0.00557435,68.5985,0.052965,0,0.00382386,1.25612e-05,0,443.777,-31.1777,2,40
20250111,145403,11.6209,4,1,1,-9999,-9999,4.20228,-9999,443.273,5.74836,0.321194,-0.00465622,78.6698,0.0411554,0,0.003663,0.000232264,423.226,443.273,48.3406,4,40
20250111,145535,11.6219,1,1,1,-9999,-9999,4.35094,-9999,443.635,5.84755,-0.334106,0.00484651,21.8325,0.159038,0,0.00105796,0.0031231,445.187,443.635,48.5714,2,100
20250111,145807,11.6237,4,1,1,-9999,-9999,4.22302,-9999,443.54,5.73394,-0.280641,0.00406862,67.7869,0.0541691,0,0.00275795,4.07042e-09,1e+06,443.54,61.0453,6,40
20250111,145939,11.6248,2,1,1,-9999,-9999,4.28327,-9999,443.496,6.52776,-1.84056,0.0267107,3.38235,0.853868,0,0.000897893,0.00349956,451.128,443.496,5.45209,7,100
20250111,150211,11.6265,4,1,1,-9999,-9999,4.3124,-9999,443.621,5.96574,0.0249452,-0.000361845,924.853,0.000307476,0,0.00334654,8.15662e-07,0,443.621,-684.215,7,40
20250111,150343,11.6276,3,1,1,-9999,-9999,4.33218,-9999,444.566,6.40092,-3.9985,0.0580303,1.70616,0.949874,0,0.000965945,0.00521391,455.696,444.566,3.64566,2,100
20250111,150615,11.6293,4,1,1,-9999,-9999,4.36241,-9999,443.536,5.96292,0.302113,-0.00438312,113.6,0.0198213,0,0.00497917,0.00294241,442.046,443.536,-31.3373,4,40
20250111,150747,11.6304,4,1,1,-9999,-9999,4.37806,-9999,443.364,5.78154,-0.205049,0.00297455,115.644,0.019298,0,0.00343986,2.97587e-09,1e+06,443.364,18.1564,2,40
20250111,150919,11.6315,1,1,1,-9999,-9999,4.32489,-9999,443.423,5.86353,-0.518098,0.0075149,13.0063,0.181205,0,0.000977002,0.00875536,444.281,443.423,6.82457,2,100
20250111,151151,11.6332,4,1,1,-9999,-9999,4.12465,-9999,443.501,5.7474,-0.383976,0.0055648,79.2452,0.033527,0,0.00440979,0.0326428,443.671,443.501,50,4,40
20250111,151323,11.6343,2,1,1,-9999,-9999,4.15257,-9999,443.546,6.5337,-1.64206,0.0238189,5.42379,0.749122,0,0.0012888,0.00114543,464.341,443.546,2.52925,2,100
20250111,151555,11.6361,4,1,1,-9999,-9999,4.15464,-9999,443.468,5.97273,0.326648,-0.00473558,65.7318,0.02341,0,0.00311273,0.0164412,443.18,443.468,-5.51299,3,40
20250111,151727,11.6371,3,1,1,-9999,-9999,4.15257,-9999,444.384,6.39474,-3.92808,0.0569709,1.61416,0.95472,0,0.000894479,0.00492648,455.948,444.384,-0.0582162,3,100
20250111,151959,11.6389,4,1,1,-9999,-9999,4.15567,-9999,443.822,5.96122,0.126484,-0.00183368,229.426,0.00497283,0,0.00420693,4.13157e-06,0,443.822,-243.741,4,40
20250111,152131,11.6399,4,1,1,-9999,-9999,4.15567,-9999,443.271,5.78152,-0.0402743,0.000583767,757.016,0.000458993,0,0.00441921,5.84026e-10,1e+06,443.271,-87.9922,2,40
20250111,152303,11.641,1,1,1,-9999,-9999,4.29367,-9999,443.313,5.86211,-0.306411,0.00444391,25.4069,0.114087,0,0.00112894,0.00139777,446.492,443.313,-17.9529,3,100
20250111,152535,11.6428,4,1,1,-9999,-9999,4.38224,-9999,443.522,5.76458,0.588395,-0.00853543,43.3496,0.0714247,0,0.00369994,0.00712866,442.325,443.522,-3.57837,5,40
20250111,152707,11.6438,2,1,1,-9999,-9999,4.46378,-9999,443.813,6.55224,-1.63141,0.0236914,4.67995,0.797521,0,0.0011052,0.0017075,457.687,443.813,16.7816,4,100
20250111,152939,11.6456,4,1,1,-9999,-9999,4.39268,-9999,443.126,5.97286,0.00911647,-0.000132279,2829.29,3.28738e-05,0,0.00374256,2.98513e-07,0,443.126,697.778,5,40
20250111,153111,11.6467,3,1,1,-9999,-9999,4.4167,-9999,444.098,6.40483,-3.61347,0.0524586,1.71527,0.958531,0,0.00087811,0.00300066,461.581,444.098,-6.34346,2,100
20250111,153343,11.6484,4,1,1,-9999,-9999,4.37598,-9999,443.445,5.9464,0.290172,-0.00421006,96.0063,0.0082907,0,0.00404189,0.00783458,442.908,443.445,-45.0616,4,40
20250111,153515,11.6495,4,1,1,-9999,-9999,4.29054,-9999,443.398,5.76091,-0.170343,0.00247023,183.864,0.00772427,0,0.00454186,2.47133e-09,1e+06,443.398,178.638,6,40
20250111,153647,11.6505,1,1,1,-9999,-9999,4.38746,-9999,443.423,5.86543,-0.444562,0.00644979,14.9311,0.12699,0,0.00096272,0.0139445,443.886,443.423,24.1619,3,100
20250111,153919,11.6523,4,1,1,-9999,-9999,4.19399,-9999,443.21,5.75323,-0.0621987,0.000901649,502.608,0.000626901,0,0.00453176,0.0125828,443.281,443.21,9.72774,2,40
20250111,154051,11.6534,2,1,1,-9999,-9999,4.18881,-9999,443.325,6.53701,-2.15387,0.031247,3.52094,0.821236,0,0.00109394,0.0050539,449.508,443.325,8.77017,5,100
20250111,154323,11.6551,4,1,1,-9999,-9999,4.28847,-9999,443.625,5.97822,0.296327,-0.0042981,90.6882,0.031006,0,0.00389783,9.68859e-06,0,443.625,-81.3213,10,40
20250111,154455,11.6562,3,1,1,-9999,-9999,4.30511,-9999,444.496,6.40151,-4.41757,0.0641068,1.61453,0.942569,0,0.00100679,0.00768547,452.838,444.496,6.9669,4,100
20250111,154727,11.658,4,1,1,-9999,-9999,4.22717,-9999,443.312,5.96921,0.406651,-0.00589695,80.163,0.0220145,0,0.00472712,0.00659742,442.418,443.312,-12.6724,4,40
20250111,154859,11.659,4,1,1,-9999,-9999,4.20954,-9999,443.262,5.78994,0.216445,-0.00313795,138.562,0.0082876,0,0.00434799,1.40444e-05,219.831,443.262,-50,5,40
20250111,155031,11.6601,1,1,1,-9999,-9999,4.39059,-9999,442.972,5.87858,-0.402144,0.00583448,16.8767,0.0863839,0,0.000984428,0.00606684,443.934,442.972,-41.4152,4,100
20250111,155303,11.6618,4,1,1,-9999,-9999,4.28847,-9999,443.053,5.75449,0.177039,-0.0025673,144.651,0.0124218,0,0.00371362,5.79458e-06,0,443.053,-32.839,4,40
20250111,155435,11.6629,2,1,1,-9999,-9999,4.28327,-9999,442.887,6.53504,-1.49619,0.0217134,4.34212,0.829001,0,0.000939307,0.000727418,472.737,442.887,-10.5618,2,100
20250111,155707,11.6647,4,1,1,-9999,-9999,4.21265,-9999,443.144,5.9158,0.260041,-0.00377049,92.0397,0.0155792,0,0.00347032,0.000377387,433.153,443.144,-50,7,40
20250111,155839,11.6657,3,1,1,-9999,-9999,4.20435,-9999,443.864,6.35831,-3.16604,0.0459255,2.45062,0.925357,0,0.00111223,0.00219326,464.803,443.864,-7.47973,2,100
20250111,160111,11.6675,4,1,1,-9999,-9999,4.23444,-9999,442.962,5.86629,-0.160927,0.00233345,161.74,0.00995953,0,0.00377411,2.33449e-09,1e+06,442.962,189.859,2,40
20250111,160243,11.6686,4,1,1,-9999,-9999,4.25105,-9999,442.56,5.65009,0.306296,-0.00444063,62.6907,0.0626296,0,0.00278382,4.13267e-05,335.108,442.56,37.8844,7,40
20250111,160415,11.6696,1,1,1,-9999,-9999,4.37806,-9999,442.854,5.78771,-0.292059,0.00423674,22.0845,0.142192,0,0.00093553,0.00245449,444.58,442.854,20.1767,4,100
20250111,160647,11.6714,4,1,1,-9999,-9999,4.1474,-9999,442.764,5.59616,0.315923,-0.00457822,81.4685,0.0344425,0,0.00372976,0.00425432,441.688,442.764,24.2327,5,40
20250111,160819,11.6724,2,1,1,-9999,-9999,4.17638,-9999,442.89,6.4429,-1.62825,0.0236182,4.38803,0.798574,0,0.00103259,0.00242038,452.648,442.89,8.15808,2,100
20250111,161051,11.6742,4,1,1,-9999,-9999,4.21369,-9999,443.036,5.7865,-0.166611,0.0024155,165.281,0.00954128,0,0.00399236,2.41657e-09,1e+06,443.036,250.923,7,40
20250111,161223,11.6753,3,1,1,-9999,-9999,4.21991,-9999,443.549,6.27368,-3.44853,0.0500217,1.98108,0.942004,0,0.000973092,0.00333634,458.542,443.549,-6.78885,2,100
20250111,161455,11.677,4,1,1,-9999,-9999,4.29575,-9999,443.104,5.76229,0.0381284,-0.000552935,587.984,0.000758038,0,0.00325117,1.24787e-06,0,443.104,-1000.02,8,40
20250111,161627,11.6781,4,1,1,-9999,-9999,4.24067,-9999,442.531,5.54035,-0.0131886,0.000191177,1602.68,0.000298428,0,0.00306396,1e-05,461.648,442.531,-50,3,40
20250111,161759,11.6792,1,1,1,-9999,-9999,4.34469,-9999,442.534,5.70686,-0.466166,0.00676105,12.9689,0.0610813,0,0.000876468,0.0110284,443.147,442.534,-35.9355,4,100
20250111,162031,11.6809,4,1,1,-9999,-9999,4.24274,-9999,442.871,5.56867,0.0975441,-0.00141402,266.088,0.00370244,0,0.00376253,3.19285e-06,0,442.871,-75.0428,3,40
20250111,162203,11.682,2,1,1,-9999,-9999,4.19503,-9999,442.776,6.41694,-2.08146,0.0301939,3.44901,0.824851,0,0.00103523,0.00524612,448.532,442.776,9.32374,5,100
20250111,162435,11.6837,4,1,1,-9999,-9999,4.28223,-9999,442.729,5.81934,0.0761532,-0.00110437,357.647,0.0107265,0,0.00394974,0.000362529,439.683,442.729,-1.11374,5,40
20250111,162607,11.6848,3,1,1,-9999,-9999,4.30303,-9999,443.753,6.3016,-3.74101,0.0542821,1.76057,0.948943,0,0.0009338,0.00451068,455.787,443.753,-0.251711,2,100
20250111,162839,11.6866,4,1,1,-9999,-9999,4.32906,-9999,443.136,5.8437,0.363043,-0.00526585,91.8569,0.0302477,0,0.004837,1.18831e-05,0,443.136,-48.7216,2,40
20250111,163011,11.6876,4,1,1,-9999,-9999,4.34886,-9999,442.819,5.66797,-0.113354,0.00164399,210.74,0.00589056,0,0.00346454,1.64472e-09,1e+06,442.819,96.0103,7,40
20250111,163143,11.6887,1,1,1,-9999,-9999,4.4188,-9999,442.775,5.77381,-0.597202,0.00866445,10.509,0.291902,0,0.000909965,0.0105437,443.597,442.775,25.3349,2,100
20250111,163415,11.6905,4,1,1,-9999,-9999,4.37806,-9999,442.721,5.6737,0.203466,-0.00295122,130.925,0.01512,0,0.00386387,6.66611e-06,0,442.721,26.7824,3,40
20250111,163547,11.6915,2,1,1,-9999,-9999,4.38537,-9999,442.926,6.48312,-1.61685,0.0234718,4.30364,0.837277,0,0.00100631,0.000776113,473.168,442.926,6.04219,6,100
20250111,163819,11.6933,4,1,1,-9999,-9999,4.16913,-9999,442.903,5.83662,0.0364177,-0.000527917,724.222,0.0005015,0,0.00382329,1.19195e-06,0,442.903,-247.234,6,40
20250111,163951,11.6943,3,1,1,-9999,-9999,4.10502,-9999,443.677,6.28502,-4.10839,0.0595692,1.60495,0.95392,0,0.000929626,0.00519194,455.15,443.677,0.369744,3,100
20250111,164223,11.6961,4,1,1,-9999,-9999,4.12878,-9999,442.934,5.77265,-0.266643,0.00386452,99.8754,0.0257038,0,0.00385968,3.86623e-09,1e+06,442.934,102.956,6,40
20250111,164355,11.6972,4,1,1,-9999,-9999,4.1505,-9999,442.553,5.56149,-0.169416,0.00245505,144.86,0.00407941,0,0.00355636,0.000245929,452.535,442.553,-50,7,40
20250111,164527,11.6982,1,1,1,-9999,-9999,4.30927,-9999,442.859,5.70163,-0.574938,0.00833749,10.6265,0.12971,0,0.000885435,0.0308717,443.13,442.859,31.5304,5,100
20250111,164759,11.7,4,1,1,-9999,-9999,4.16706,-9999,442.711,5.53267,0.252986,-0.00366619,101.481,0.0249208,0,0.00372047,8.28123e-06,0,442.711,59.7412,2,40
20250111,164931,11.7011,2,1,1,-9999,-9999,4.17741,-9999,442.593,6.38569,-1.62122,0.0235152,3.77143,0.856332,0,0.000882473,0.00126396,461.198,442.593,-7.41834,2,100
20250111,165203,11.7028,4,1,1,-9999,-9999,4.18052,-9999,442.773,5.72827,0.361207,-0.00523579,64.4739,0.00039136,0,0.00337566,0.0311815,442.605,442.773,-47.565,3,40
20250111,165335,11.7039,3,1,1,-9999,-9999,4.18156,-9999,443.588,6.20263,-3.70014,0.0536603,1.92783,0.93146,0,0.00101476,0.00500026,454.32,443.588,-5.78778,3,100
20250111,165607,11.7056,4,1,1,-9999,-9999,4.17741,-9999,442.875,5.69606,-0.412462,0.00597847,59.1625,0.069929,0,0.00353694,5.98112e-09,1e+06,442.875,79.7495,8,40
20250111,165739,11.7067,4,1,1,-9999,-9999,4.17638,-9999,442.494,5.486,0.0403921,-0.000585342,704.216,0.000530268,0,0.00412207,1.32282e-06,0,442.494,233.911,4,40
20250111,165911,11.7078,1,1,1,-9999,-9999,4.30407,-9999,442.859,5.6435,-0.264069,0.00382914,25.402,0.122562,0,0.000972573,0.00166338,445.161,442.859,50,2,100
20250111,170143,11.7095,4,1,1,-9999,-9999,4.17327,-9999,442.796,5.48084,0.25157,-0.00364558,119.656,0.00727113,0,0.00436212,0.00807848,442.345,442.796,-26.3119,3,40
20250111,170315,11.7106,2,1,1,-9999,-9999,4.17327,-9999,442.804,6.35146,-1.76303,0.0255709,3.52156,0.853829,0,0.000895383,0.00309455,451.067,442.804,12.0843,2,100
20250111,170547,11.7123,4,1,1,-9999,-9999,4.17431,-9999,442.623,5.70897,0.189202,-0.00274241,160.337,0.000504238,0,0.00439709,0.046609,442.564,442.623,12.1726,2,40
20250111,170719,11.7134,3,1,1,-9999,-9999,4.51408,-9999,443.616,6.22456,-3.84964,0.0558965,1.62792,0.954817,0,0.000885575,0.0049606,454.885,443.616,1.89612,2,100
20250111,170951,11.7152,4,1,1,-9999,-9999,4.43657,-9999,442.585,5.70882,-0.105281,0.00152745,264.354,0.00375156,0,0.00403789,1.52813e-09,1e+06,442.585,9.86734,2,40
20250111,171123,11.7162,4,1,1,-9999,-9999,4.4418,-9999,442.593,5.49864,0.0682007,-0.000989289,393.064,0.00648091,0,0.00388854,0.000160727,436.438,442.593,-36.8367,6,40
20250111,171255,11.7173,1,1,1,-9999,-9999,4.4753,-9999,442.623,5.66145,-0.378269,0.00548856,16.4932,0.198964,0,0.000905009,0.00451515,443.838,442.623,21.986,3,100
20250111,171527,11.7191,4,1,1,-9999,-9999,4.5036,-9999,442.652,5.50474,-0.00423181,6.13987e-05,6391.37,6.44238e-06,0,0.00392422,6.14259e-11,1e+06,442.652,657.557,2,40
20250111,171659,11.7201,2,1,1,-9999,-9999,4.51933,-9999,442.628,6.38873,-1.93289,0.0280706,3.54023,0.828223,0,0.000988193,0.00428158,449.185,442.628,5.08968,6,100
20250111,171931,11.7219,4,1,1,-9999,-9999,4.18777,-9999,442.879,5.73101,0.275916,-0.00399961,100.717,0.0238036,0,0.00402825,0.000372162,432.132,442.879,-47.0908,7,40
20250111,172103,11.723,3,1,1,-9999,-9999,4.1505,-9999,443.748,6.21817,-3.44259,0.0499209,1.88921,0.945333,0,0.000924374,0.00393133,456.447,443.748,-0.300636,2,100
20250111,172335,11.7247,4,1,1,-9999,-9999,4.12775,-9999,442.714,5.70904,0.140846,-0.00204117,216.053,0.0105392,0,0.00441,0.000327821,436.487,442.714,-44.8551,6,40
20250111,172507,11.7258,4,1,1,-9999,-9999,4.15671,-9999,442.553,5.49917,0.0034227,-4.95972e-05,8824.7,0.000139174,0,0.00437681,1e-05,437.594,442.553,-50,3,40
20250111,172639,11.7268,1,1,1,-9999,-9999,4.35407,-9999,442.524,5.63985,-0.602537,0.00873864,11.3241,0.168343,0,0.000989031,0.012176,443.242,442.524,9.73671,2,100
20250111,172911,11.7286,4,1,1,-9999,-9999,4.25105,-9999,442.595,5.50503,0.104786,-0.00151895,230.207,0.0147073,0,0.00349672,0.000341125,438.142,442.595,-19.2542,6,40
20250111,173043,11.7297,2,1,1,-9999,-9999,4.24897,-9999,442.1,6.35582,-2.21833,0.0321836,3.0459,0.831483,0,0.000972839,0.00573913,447.707,442.1,-3.49873,5,100
20250111,173315,11.7314,4,1,1,-9999,-9999,4.21472,-9999,442.543,5.7165,0.0390651,-0.000566321,551.831,0.000863443,0,0.00312514,1.2797e-06,0,442.543,-330.752,7,40
20250111,173447,11.7325,3,1,1,-9999,-9999,4.30199,-9999,443.411,6.21611,-4.7095,0.0683291,1.52552,0.939428,0,0.00101047,0.00883836,451.142,443.411,5.25925,5,100
20250111,173719,11.7342,4,1,1,-9999,-9999,4.26144,-9999,442.969,5.72007,51.0827,-0.740668,0.691683,0.0173572,0,0.00430689,1,442.229,442.969,20.3408,4,40
20250111,173851,11.7353,4,1,1,-9999,-9999,4.2552,-9999,442.533,5.52038,-0.00994386,0.000144148,2264.74,5.13048e-05,0,0.00326459,1.44212e-10,1e+06,442.533,1363.56,7,40
20250111,174023,11.7364,1,1,1,-9999,-9999,4.36554,-9999,442.243,5.64556,-0.400411,0.00580747,14.8612,0.230235,0,0.000862786,0.00266982,444.419,442.243,-12.0625,2,100
20250111,174255,11.7381,4,1,1,-9999,-9999,4.20228,-9999,442.586,5.50446,0.108827,-0.00157723,251.729,0.00413597,0,0.00397035,3.56368e-06,0,442.586,-120.846,7,40
20250111,174427,11.7392,2,1,1,-9999,-9999,4.20332,-9999,442.32,6.35429,-2.15121,0.0312046,3.03165,0.857905,0,0.000938761,0.00527754,448.232,442.32,8.45285,5,100
20250111,174659,11.741,4,1,1,-9999,-9999,4.26352,-9999,442.608,5.72151,-0.186858,0.00270936,123.121,0.0170639,0,0.00333579,2.71056e-09,1e+06,442.608,117.555,6,40
20250111,174831,11.742,3,1,1,-9999,-9999,4.26871,-9999,443.398,6.2008,-3.66532,0.053172,1.78788,0.949972,0,0.000929555,0.00413302,456.263,443.398,0.27683,2,100
20250111,175103,11.7438,4,1,1,-9999,-9999,4.2085,-9999,442.636,5.71363,0.0709077,-0.00102791,420.075,0.00148844,0,0.00431799,2.32225e-06,0,442.636,-332.345,4,40
20250111,175235,11.7448,4,1,1,-9999,-9999,4.18363,-9999,441.965,5.51332,0.162998,-0.0023622,124.076,0.0168069,0,0.00293091,5.34477e-06,0,441.965,164.8,6,40
20250111,175407,11.7459,1,1,1,-9999,-9999,4.37076,-9999,442.432,5.63976,-0.212978,0.00308901,31.2672,0.0931509,0,0.000965777,0.000198489,457.995,442.432,20.7243,7,100
20250111,175639,11.7477,4,1,1,-9999,-9999,4.33635,-9999,442.341,5.5098,-0.0134202,0.000194596,1621.3,2.44157e-05,0,0.00315498,1e-05,461.801,442.341,50,4,40
20250111,175811,11.7487,2,1,1,-9999,-9999,4.35616,-9999,442.238,6.36418,-2.04748,0.0297166,3.19229,0.813236,0,0.000942092,0.00601008,447.183,442.238,-2.40014,3,100
20250111,180043,11.7505,4,1,1,-9999,-9999,4.17534,-9999,442.338,5.73493,-0.365621,0.00529975,57.2296,0.0743752,0,0.00303296,5.30209e-09,1e+06,442.338,89.7821,3,40
20250111,180215,11.7516,3,1,1,-9999,-9999,4.13809,-9999,443.201,6.19997,-3.76153,0.0545419,1.6532,0.946545,0,0.000878219,0.00538585,453.328,443.201,-5.8522,3,100
20250111,180447,11.7533,4,1,1,-9999,-9999,4.09572,-9999,442.257,5.71148,-0.128873,0.00186745,213.778,0.0057253,0,0.00399219,1.86828e-09,1e+06,442.257,47.8042,2,40
20250111,180619,11.7544,4,1,1,-9999,-9999,4.0854,-9999,442.433,5.50602,-0.106765,0.00154671,260.383,0.00386642,0,0.00402738,1.5474e-09,1e+06,442.433,192.135,5,40
