LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250112,133339,12.565,4,1,1,-9999,-9999,4.28223,-9999,459.516,6.01289,0.417923,-0.00606187,64.7447,0.0575661,0,0.00392467,0.000658991,450.317,459.516,22.6671,8,40
20250112,133511,12.5661,1,1,1,-9999,-9999,4.39059,-9999,459.522,5.9584,-0.298983,0.00433812,24.3348,0.133004,0,0.00105555,0.000857376,464.581,459.522,-26.4235,4,100
20250112,133743,12.5679,4,1,1,-9999,-9999,4.3176,-9999,459.264,6.00118,0.132241,-0.00191836,190.712,0.00574167,0,0.00365854,0.000426875,454.77,459.264,-50,3,40
20250112,133915,12.5689,2,1,1,-9999,-9999,4.26248,-9999,459.281,6.5708,-2.0094,0.0291601,3.25067,0.848171,0,0.000941583,0.0046373,465.569,459.281,7.28401,6,100
20250112,134147,12.5707,4,1,1,-9999,-9999,4.31864,-9999,458.81,6.22222,-0.362502,0.0052598,63.5592,0.0611598,0,0.00334303,5.26221e-09,1e+06,458.81,87.0115,7,40
20250112,134319,12.5717,3,1,1,-9999,-9999,4.33948,-9999,459.649,6.53594,-3.69989,0.0537053,1.94841,0.93561,0,0.00102689,0.00447164,471.659,459.649,-4.24558,3,100
20250112,134551,12.5735,4,1,1,-9999,-9999,4.37598,-9999,458.534,6.24808,0.0407144,-0.00059089,592.874,0.00074777,0,0.00350324,1.28865e-06,0,458.534,-548.479,7,40
20250112,134723,12.5746,4,1,1,-9999,-9999,4.23859,-9999,457.902,6.11362,0.527564,-0.00765173,59.9261,0.0682804,0,0.00458529,1.67104e-05,0,457.902,49.5639,3,40
20250112,134855,12.5756,1,1,1,-9999,-9999,4.32802,-9999,458.694,6.0418,-0.171377,0.00248627,39.8006,0.0605229,0,0.000989507,2.48741e-09,1e+06,458.694,129.697,7,100
20250112,135127,12.5774,4,1,1,-9999,-9999,4.09469,-9999,457.823,6.05578,0.503464,-0.00729798,47.7513,0.0579687,0,0.00348478,0.00766707,456.871,457.823,-7.1212,4,40
20250112,135259,12.5785,2,1,1,-9999,-9999,4.06992,-9999,457.588,6.60183,-1.54387,0.0223895,4.56088,0.79136,0,0.0010177,0.00164271,471.218,457.588,-10.5791,2,100
20250112,135531,12.5802,4,1,1,-9999,-9999,4.20021,-9999,457.256,6.24702,0.0763763,-0.00110776,374.134,0.00187602,0,0.0041445,2.42263e-06,0,457.256,-367.064,7,40
20250112,135703,12.5813,3,1,1,-9999,-9999,4.35511,-9999,457.94,6.55044,-4.41169,0.0640424,1.41869,0.952573,0,0.000876342,0.00768431,466.274,457.94,2.53798,4,100
20250112,135935,12.583,4,1,1,-9999,-9999,4.32489,-9999,456.695,6.25743,0.446893,-0.00648466,60.0239,0.0680816,0,0.00389227,1.41991e-05,0,456.695,-58.5248,10,40
20250112,140107,12.5841,4,1,1,-9999,-9999,4.28119,-9999,455.899,6.13362,0.387431,-0.00562026,68.3549,0.049809,0,0.00384166,0.00180074,452.778,455.899,22.0025,4,40
20250112,140239,12.5852,1,1,1,-9999,-9999,4.34052,-9999,455.658,6.0697,-0.611795,0.00887628,11.6036,0.161675,0,0.00102943,0.00777017,456.8,455.658,-20.2972,3,100
20250112,140511,12.5869,4,1,1,-9999,-9999,4.25209,-9999,455.284,6.08919,0.422764,-0.00613185,68.4361,0.0532026,0,0.00419634,1.34682e-05,0,455.284,-24.5383,4,40
20250112,140643,12.588,2,1,1,-9999,-9999,4.24067,-9999,455.141,6.63943,-1.6186,0.0234886,4.03369,0.837432,0,0.000943362,0.00142322,471.645,455.141,-2.25448,2,100
20250112,140915,12.5898,4,1,1,-9999,-9999,4.26975,-9999,454.114,6.28476,1.02048,-0.014805,22.9828,0.0219474,0,0.00340217,0.113647,453.983,454.114,22.9082,5,40
20250112,141047,12.5908,3,1,1,-9999,-9999,4.28743,-9999,455.142,6.58796,-3.2628,0.0473545,2.01968,0.95038,0,0.000939821,0.00195232,479.397,455.142,-8.2339,2,100
20250112,141319,12.5926,4,1,1,-9999,-9999,4.2085,-9999,453.523,6.29973,0.729221,-0.0105774,38.7861,0.0177717,0,0.00410236,0.0367986,453.236,453.523,8.50272,5,40
20250112,141451,12.5936,4,1,1,-9999,-9999,4.18052,-9999,453.11,6.17771,0.0997474,-0.00144652,244.846,0.00437081,0,0.00354173,3.19242e-06,0,453.11,97.9961,2,40
20250112,141623,12.5947,1,1,1,-9999,-9999,4.32177,-9999,453.39,6.10559,-0.431162,0.00625536,16.7419,0.116681,0,0.001047,0.00921185,454.069,453.39,8.22039,2,100
20250112,141855,12.5965,4,1,1,-9999,-9999,4.15774,-9999,453.103,6.12524,0.227338,-0.00329638,110.48,0.0211064,0,0.00364181,7.27512e-06,0,453.103,-14.456,2,40
20250112,142027,12.5975,2,1,1,-9999,-9999,4.15671,-9999,453.236,6.65927,-2.10031,0.0304704,3.37239,0.834049,0,0.00102122,0.00532537,458.958,453.236,13.1437,2,100
20250112,142259,12.5993,4,1,1,-9999,-9999,4.14429,-9999,452.745,6.3209,0.00354525,-5.14132e-05,8327.99,3.6069e-06,0,0.00428169,1.13559e-07,0,452.745,-6678.25,8,40
20250112,142431,12.6004,3,1,1,-9999,-9999,4.13292,-9999,453.662,6.60725,-4.96224,0.0719802,1.40758,0.947648,0,0.000976608,0.00937837,461.338,453.662,7.72548,5,100
20250112,142703,12.6021,4,1,1,-9999,-9999,4.13085,-9999,452.845,6.34023,-0.0173606,0.000251756,1364.24,0.000141376,0,0.00343454,2.5187e-10,1e+06,452.845,1758.63,4,40
20250112,142835,12.6032,4,1,1,-9999,-9999,4.12361,-9999,452.386,6.22345,-0.0498239,0.000722422,538.589,0.000906375,0,0.00389089,7.22749e-10,1e+06,452.386,269.01,6,40
20250112,143007,12.6042,1,1,1,-9999,-9999,4.26663,-9999,452.522,6.14433,-0.232912,0.00337859,29.0661,0.086835,0,0.000981942,0.0014727,454.816,452.522,-22.6849,3,100
20250112,143239,12.606,4,1,1,-9999,-9999,4.11018,-9999,451.733,6.17756,0.178622,-0.00258968,185.777,0.00756631,0,0.00481101,5.73276e-06,0,451.733,60.5987,2,40
20250112,143411,12.6071,2,1,1,-9999,-9999,4.10398,-9999,451.848,6.68636,-1.48043,0.021474,4.95423,0.801003,0,0.00106082,0.000232799,544.091,451.848,-11.3037,2,100
20250112,143643,12.6088,4,1,1,-9999,-9999,4.44389,-9999,451.79,6.3904,0.374001,-0.00543008,73.2841,0.0457999,0,0.00397934,0.000306788,434.09,451.79,16.3445,8,40
20250112,143815,12.6099,3,1,1,-9999,-9999,4.44389,-9999,452.93,6.67273,-3.64919,0.0529968,1.64679,0.951984,0,0.000849894,0.00494618,463.645,452.93,-1.7496,3,100
20250112,144047,12.6117,4,1,1,-9999,-9999,4.32593,-9999,451.876,6.38932,-0.251345,0.00364765,100.328,0.0254783,0,0.00365958,3.6493e-09,1e+06,451.876,162.788,2,40
20250112,144219,12.6127,4,1,1,-9999,-9999,4.3176,-9999,451.488,6.27209,0.0235942,-0.00034236,1652.57,6.13764e-05,0,0.00565772,5.68648e-05,445.467,451.488,-50,4,40
20250112,144351,12.6138,1,1,1,-9999,-9999,4.40103,-9999,451.121,6.20817,-0.928233,0.0134722,7.92671,0.14685,0,0.00106671,0.0115331,452.289,451.121,-30.838,3,100
20250112,144623,12.6155,4,1,1,-9999,-9999,4.3645,-9999,451.279,6.23244,0.0144052,-0.000209051,1793.32,8.1822e-05,0,0.00374896,4.63242e-07,0,451.279,34.4162,2,40
20250112,144755,12.6166,2,1,1,-9999,-9999,4.38119,-9999,451.335,6.75681,-1.60545,0.0233124,4.07457,0.838217,0,0.00094586,0.00121124,470.582,451.335,-10.8282,6,100
20250112,145027,12.6184,4,1,1,-9999,-9999,4.40417,-9999,451.785,6.43347,-0.418383,0.00607376,61.4288,0.0651943,0,0.00373097,6.07651e-09,1e+06,451.785,141.266,2,40
20250112,145159,12.6194,3,1,1,-9999,-9999,4.16188,-9999,452.472,6.70064,-3.66327,0.053148,1.85498,0.941728,0,0.00096556,0.00451057,464.255,452.472,-3.34023,3,100
20250112,145431,12.6212,4,1,1,-9999,-9999,4.03488,-9999,451.999,6.38254,-0.2821,0.00408964,87.6503,0.03312,0,0.00358455,4.09149e-09,1e+06,451.999,119.677,8,40
20250112,145603,12.6223,4,1,1,-9999,-9999,3.97828,-9999,451.725,6.25907,-0.409598,0.00593605,72.4803,0.0459725,0,0.00430241,0.00240129,454.197,451.725,31.342,2,40
20250112,145735,12.6233,1,1,1,-9999,-9999,4.19503,-9999,452.015,6.18952,-0.233908,0.00339232,30.2997,0.084323,0,0.00102779,0.0010383,455.282,452.015,-23.1,2,100
20250112,150007,12.6251,4,1,1,-9999,-9999,4.23444,-9999,451.877,6.24058,-0.0322235,0.000467418,853.095,0.00408611,0,0.00398752,0.000227458,453.932,451.877,50,2,40
20250112,150139,12.6261,2,1,1,-9999,-9999,4.26767,-9999,452.115,6.74682,-2.18636,0.0317343,2.93297,0.855295,0,0.000923136,0.00565929,457.723,452.115,4.6394,5,100
20250112,150411,12.6279,4,1,1,-9999,-9999,4.32385,-9999,452.209,6.41313,-0.486887,0.00706606,57.1998,0.0744471,0,0.00404168,7.06926e-09,1e+06,452.209,62.8467,3,40
20250112,150543,12.629,3,1,1,-9999,-9999,4.35407,-9999,453.155,6.70816,-3.97054,0.0576469,1.89772,0.927715,0,0.00107247,0.00613451,462.552,453.155,0.326795,4,100
20250112,150815,12.6307,4,1,1,-9999,-9999,4.39581,-9999,452.516,6.40696,-0.193657,0.0028112,119.266,0.0181645,0,0.0033528,2.81248e-09,1e+06,452.516,145.697,3,40
20250112,150947,12.6318,4,1,1,-9999,-9999,4.42402,-9999,451.871,6.28173,-0.0714625,0.00103735,358.816,0.0020398,0,0.00372219,1.03782e-09,1e+06,451.871,-409.193,4,40
20250112,151119,12.6329,1,1,1,-9999,-9999,4.38224,-9999,452.945,6.23492,-0.390474,0.005667,17.0183,0.260625,0,0.000964194,5.66957e-09,1e+06,452.945,99.2348,5,100
20250112,151351,12.6346,4,1,1,-9999,-9999,4.20124,-9999,452.596,6.20948,0.0232117,-0.000336647,1313.72,0.000152399,0,0.00442261,7.43813e-07,0,452.596,-758.489,7,40
20250112,151523,12.6357,2,1,1,-9999,-9999,4.22095,-9999,452.87,6.73392,-2.30743,0.0334855,2.6492,0.862247,0,0.000878183,0.00862955,456.75,452.87,17.4986,3,100
20250112,151755,12.6374,4,1,1,-9999,-9999,4.20124,-9999,451.785,6.33385,0.543909,-0.00788947,51.117,0.0915043,0,0.00403275,1.74629e-05,0,451.785,-12.801,3,40
20250112,151927,12.6385,3,1,1,-9999,-9999,4.20021,-9999,452.451,6.63639,-3.72688,0.0540752,1.78809,0.946455,0,0.000945451,0.00471639,463.917,452.451,0.764811,2,100
20250112,152159,12.6403,4,1,1,-9999,-9999,4.26352,-9999,450.527,6.28046,0.781998,-0.011345,31.3893,0.0107994,0,0.00356086,0.0140456,449.719,450.527,-50,2,40
20250112,152331,12.6413,4,1,1,-9999,-9999,4.26975,-9999,449.812,6.12163,0.240992,-0.00349578,100.563,0.0612139,0,0.00351544,0.000309318,438.511,449.812,-35.2873,6,40
20250112,152503,12.6424,1,1,1,-9999,-9999,4.36346,-9999,449.14,6.13417,-1.45579,0.0211247,4.35505,0.174595,0,0.000916584,0.0290535,449.867,449.14,10.0635,3,100
20250112,152735,12.6442,4,1,1,-9999,-9999,4.18777,-9999,448.412,6.06651,0.159279,-0.00230964,158.512,0.0103655,0,0.00366104,5.1507e-06,0,448.412,50.0003,2,40
20250112,152907,12.6452,2,1,1,-9999,-9999,4.27599,-9999,448.559,6.65269,-1.74902,0.0253847,3.59581,0.82818,0,0.000907821,0.00366344,455.488,448.559,0.0570889,2,100
20250112,153139,12.647,4,1,1,-9999,-9999,4.33323,-9999,447.699,6.23832,0.130331,-0.00189119,209.139,0.00598048,0,0.00395521,4.22425e-06,0,447.699,-76.2795,2,40
20250112,153311,12.648,3,1,1,-9999,-9999,4.35616,-9999,448.779,6.5824,-4.9032,0.0711793,1.35653,0.941925,0,0.000928052,0.0104825,455.57,448.779,4.61478,5,100
20250112,153543,12.6498,4,1,1,-9999,-9999,4.19088,-9999,447.34,6.21862,0.336356,-0.00487816,83.5128,0.036363,0,0.00407385,1.09048e-05,0,447.34,-35.8414,4,40
20250112,153715,12.6509,4,1,1,-9999,-9999,4.15774,-9999,446.696,6.0719,0.0200384,-0.000290538,1398.6,0.00469196,0,0.00406348,6.25382e-05,442.051,446.696,-37.776,4,40
20250112,153847,12.6519,1,1,1,-9999,-9999,4.29367,-9999,446.93,6.08889,-0.464859,0.00674344,15.4179,0.264898,0,0.00103939,0.00234587,449.804,446.93,30.8184,2,100
20250112,154119,12.6537,4,1,1,-9999,-9999,4.11948,-9999,446.625,6.02358,0.089662,-0.00129977,271.081,0.00356844,0,0.00352343,2.91021e-06,0,446.625,-95.0546,2,40
20250112,154251,12.6548,2,1,1,-9999,-9999,4.28743,-9999,446.754,6.60849,-1.77706,0.0257919,3.94564,0.807495,0,0.00101306,0.00388893,453.386,446.754,8.90147,6,100
20250112,154523,12.6565,4,1,1,-9999,-9999,4.29471,-9999,446.47,6.15979,-0.00603088,8.74933e-05,4339.41,1.39747e-05,0,0.00379669,8.75323e-11,1e+06,446.47,3462.16,2,40
20250112,154655,12.6576,3,1,1,-9999,-9999,4.31864,-9999,447.34,6.51907,-3.08357,0.044755,1.85833,0.953893,0,0.000814632,0.00256598,464.782,447.34,-7.92354,2,100
20250112,154927,12.6593,4,1,1,-9999,-9999,4.25728,-9999,446.269,6.13165,0.0657614,-0.000953886,484.306,0.00112054,0,0.00461973,2.13747e-06,0,446.269,-274.702,5,40
20250112,155059,12.6604,4,1,1,-9999,-9999,4.28431,-9999,445.855,5.96925,0.111003,-0.00161001,261.277,0.00383985,0,0.00420659,3.61107e-06,0,445.855,93.7967,2,40
20250112,155231,12.6615,1,1,1,-9999,-9999,4.36137,-9999,446.082,6.02063,-0.247842,0.00359595,29.8688,0.0703593,0,0.00107398,0.00301756,447.274,446.082,0.698514,2,100
20250112,155503,12.6632,4,1,1,-9999,-9999,4.22406,-9999,445.832,5.93416,0.0998087,-0.00144728,221.266,0.0053468,0,0.00320232,3.24624e-06,0,445.832,-16.7536,4,40
20250112,155635,12.6643,2,1,1,-9999,-9999,4.24586,-9999,445.717,6.54938,-1.63104,0.0236674,4.06775,0.812344,0,0.00095864,0.00240366,455.564,445.717,-5.69964,2,100
20250112,155907,12.6661,4,1,1,-9999,-9999,4.26352,-9999,445.592,6.09245,0.097043,-0.0014076,278.962,0.00379304,0,0.00392666,0.0274319,445.541,445.592,-1.69837,3,40
20250112,160039,12.6671,3,1,1,-9999,-9999,4.27495,-9999,446.715,6.45971,-3.31381,0.0480863,2.19017,0.926561,0,0.00103765,0.00390455,459.03,446.715,-1.9056,2,100
20250112,160311,12.6689,4,1,1,-9999,-9999,4.29575,-9999,445.657,6.08868,-0.220119,0.00319317,122.97,0.0171052,0,0.00392663,3.1946e-09,1e+06,445.657,139.181,2,40
20250112,160443,12.6699,4,1,1,-9999,-9999,4.30511,-9999,445.195,5.94535,0.121771,-0.00176628,212.179,0.00581111,0,0.00374768,3.96744e-06,0,445.195,72.5587,2,40
20250112,160615,12.671,1,1,1,-9999,-9999,4.39163,-9999,445.323,5.9982,-0.323519,0.00469434,20.9425,0.156837,0,0.000982955,0.00157134,448.31,445.323,-15.4864,3,100
20250112,160847,12.6728,4,1,1,-9999,-9999,4.32802,-9999,445.321,5.95062,-0.0141978,0.000205956,2271.2,5.10136e-05,0,0.00467767,2.06048e-10,1e+06,445.321,1526.29,3,40
20250112,161019,12.6738,2,1,1,-9999,-9999,4.33427,-9999,444.907,6.56405,-1.56574,0.0227275,4.0688,0.801881,0,0.00092081,0.00238503,454.436,444.907,-21.1746,2,100
20250112,161251,12.6756,4,1,1,-9999,-9999,4.34156,-9999,445.132,6.14864,0.0637999,-0.000925725,387.464,0.00174982,0,0.00358685,2.07966e-06,0,445.132,-282.175,2,40
20250112,161423,12.6767,3,1,1,-9999,-9999,4.3499,-9999,445.698,6.50356,-2.9232,0.0424315,2.38474,0.934297,0,0.00099933,0.00152242,473.57,445.698,-14.8007,2,100
20250112,161655,12.6784,4,1,1,-9999,-9999,4.35928,-9999,445.049,6.15696,0.178207,-0.00258593,155.82,0.0107222,0,0.00402939,5.81045e-06,0,445.049,-75.0434,2,40
20250112,161827,12.6795,4,1,1,-9999,-9999,4.36763,-9999,444.665,6.00786,-0.462655,0.00671272,52.9167,0.00648234,0,0.00355206,0.0605228,444.776,444.665,7.96646,3,40
20250112,161959,12.6805,1,1,1,-9999,-9999,4.44389,-9999,444.854,6.03442,-0.211613,0.00307124,29.5701,0.0702681,0,0.000908097,0.00120972,447.393,444.854,-50,3,100
20250112,162231,12.6823,4,1,1,-9999,-9999,4.37911,-9999,444.61,5.95609,0.413362,-0.00599747,66.4554,0.0562263,0,0.00398558,1.34893e-05,0,444.61,51.9777,3,40
20250112,162403,12.6834,2,1,1,-9999,-9999,4.38537,-9999,444.808,6.5709,-1.43774,0.0208736,5.11073,0.774283,0,0.00106393,0.00087733,468.601,444.808,-7.00949,2,100
20250112,162635,12.6851,4,1,1,-9999,-9999,4.0854,-9999,445.164,6.07907,0.302858,-0.00439004,78.4357,0.0410205,0,0.00344332,9.86162e-06,0,445.164,-57.593,2,40
20250112,162807,12.6862,3,1,1,-9999,-9999,4.04724,-9999,445.763,6.43155,-3.56933,0.05175,1.99637,0.928819,0,0.00101475,0.00497895,456.157,445.763,-3.02733,9,100
20250112,163039,12.688,4,1,1,-9999,-9999,4.09572,-9999,445.475,6.02583,-0.376293,0.00545442,77.4498,0.042028,0,0.00422439,5.45685e-09,1e+06,445.475,173.436,2,40
20250112,163211,12.689,4,1,1,-9999,-9999,4.21265,-9999,444.519,5.86085,0.20835,-0.00302088,135.403,0.0141503,0,0.00409036,6.79584e-06,0,444.519,141.556,4,40
20250112,163343,12.6901,1,1,1,-9999,-9999,4.29054,-9999,444.718,5.9253,-0.702152,0.0101839,9.33685,0.0825128,0,0.00095009,0.0132337,445.488,444.718,-31.1788,3,100
20250112,163615,12.6918,4,1,1,-9999,-9999,4.11948,-9999,444.976,5.82418,-0.151654,0.00219798,185.438,0.00759468,0,0.00407587,2.19895e-09,1e+06,444.976,68.2153,5,40
20250112,163747,12.6929,2,1,1,-9999,-9999,4.20228,-9999,445.299,6.46904,-1.31424,0.019066,5.12256,0.779366,0,0.000974051,0.000698479,472.595,445.299,-2.38056,2,100
20250112,164019,12.6947,4,1,1,-9999,-9999,4.16292,-9999,445.248,6.00012,0.261278,-0.00378805,110.232,0.000167161,0,0.00417561,0.0303354,445.124,445.248,15.6272,4,40
20250112,164151,12.6957,3,1,1,-9999,-9999,4.26144,-9999,446.137,6.38015,-4.00599,0.0581238,1.56602,0.945874,0,0.00088381,0.00700422,454.435,446.137,1.82099,4,100
20250112,164423,12.6975,4,1,1,-9999,-9999,4.18156,-9999,445.854,5.98844,-0.07984,0.00115761,387.244,0.00175181,0,0.00448277,1.15813e-09,1e+06,445.854,462.938,2,40
20250112,164555,12.6986,4,1,1,-9999,-9999,4.17741,-9999,445.313,5.83211,-0.599947,0.00869719,40.99,0.0597377,0,0.00356483,0.0164175,445.843,445.313,12.0673,2,40
20250112,164727,12.6996,1,1,1,-9999,-9999,4.34156,-9999,445.455,5.89797,-0.164305,0.00238343,41.7117,0.0554038,0,0.000994129,2.38449e-09,1e+06,445.455,-121.302,2,100
20250112,164959,12.7014,4,1,1,-9999,-9999,4.32698,-9999,446.176,5.81505,-0.00395605,5.73793e-05,7269.12,4.98058e-06,0,0.00417097,5.7405e-11,1e+06,446.176,486.17,3,40
20250112,165131,12.7024,2,1,1,-9999,-9999,4.34365,-9999,446.423,6.46373,-1.4946,0.0216936,4.80719,0.783659,0,0.00103968,0.00144093,461.478,446.423,-0.88763,2,100
20250112,165403,12.7042,4,1,1,-9999,-9999,4.21887,-9999,446.763,5.97629,-0.541354,0.00785011,56.6918,0.0756857,0,0.00445027,7.85361e-09,1e+06,446.763,46.5054,2,40
20250112,165535,12.7053,3,1,1,-9999,-9999,4.20228,-9999,447.912,6.36112,-2.70007,0.0391661,2.48666,0.930674,0,0.000962811,0.0015671,472.905,447.912,-3.39041,2,100
20250112,165807,12.707,4,1,1,-9999,-9999,4.20332,-9999,447.204,5.9554,-0.171588,0.00248798,139.397,0.013362,0,0.00346815,2.48909e-09,1e+06,447.204,27.4732,3,40
20250112,165939,12.7081,4,1,1,-9999,-9999,4.2085,-9999,447.811,5.79244,-0.041796,0.000605943,727.992,0.000496303,0,0.00441122,6.06214e-10,1e+06,447.811,547.48,7,40
20250112,170111,12.7092,1,1,1,-9999,-9999,4.32802,-9999,447.671,5.86174,-0.38961,0.00565126,17.2188,0.230448,0,0.000972851,0.00160649,451.189,447.671,20.0264,4,100
20250112,170343,12.7109,4,1,1,-9999,-9999,4.2168,-9999,447.593,5.76864,-0.215657,0.00312655,150.782,0.0046968,0,0.00471426,0.0122021,447.849,447.593,2.85678,2,40
20250112,170515,12.712,2,1,1,-9999,-9999,4.21991,-9999,447.888,6.42412,-1.38976,0.020162,4.56774,0.826133,0,0.000917845,0.000271912,522.037,447.888,4.91333,2,100
20250112,170747,12.7137,4,1,1,-9999,-9999,4.21369,-9999,447.502,5.94752,0.0323953,-0.000469739,661.433,0.000601079,0,0.00310701,1.04969e-06,0,447.502,-332.133,3,40
20250112,170919,12.7148,3,1,1,-9999,-9999,4.21576,-9999,448.059,6.33074,-3.13258,0.0454408,2.05508,0.933259,0,0.000918196,0.00358102,460.748,448.059,-11.9142,3,100
20250112,171151,12.7166,4,1,1,-9999,-9999,4.20954,-9999,447.63,5.9381,0.168954,-0.0024498,167.59,0.00927984,0,0.00410561,5.47283e-06,0,447.63,-244.312,8,40
20250112,171323,12.7176,4,1,1,-9999,-9999,4.20021,-9999,446.938,5.77699,-1.0357,0.0150146,25.5552,0.0618021,0,0.00383659,0.144242,447.042,446.938,27.6297,4,40
20250112,171455,12.7187,1,1,1,-9999,-9999,4.31864,-9999,447.037,5.84023,-0.983088,0.0142588,7.02032,0.182251,0,0.000999592,0.0260566,447.584,447.037,19.3421,4,100
20250112,171727,12.7205,4,1,1,-9999,-9999,4.19917,-9999,446.957,5.75245,0.22911,-0.00332131,116.716,0.0189531,0,0.00387648,7.43095e-06,0,446.957,17.226,2,40
20250112,171859,12.7215,2,1,1,-9999,-9999,4.19813,-9999,447.082,6.4032,-1.93134,0.028016,3.51384,0.815419,0,0.000978827,0.00591365,451.82,447.082,14.5796,2,100
20250112,172131,12.7233,4,1,1,-9999,-9999,4.44599,-9999,446.538,5.92955,0.47427,-0.00688264,50.2782,0.0946317,0,0.00346038,0.000536802,433.716,446.538,42.2592,6,40
20250112,172303,12.7243,3,1,1,-9999,-9999,4.50779,-9999,447.38,6.33128,-3.50902,0.0509552,1.94174,0.935169,0,0.000970862,0.00462111,458.407,447.38,-3.59513,3,100
20250112,172535,12.7261,4,1,1,-9999,-9999,4.31136,-9999,446.754,5.92179,-0.0483289,0.000701008,518.554,0.000977695,0,0.00363511,7.01322e-10,1e+06,446.754,68.2442,2,40
20250112,172707,12.7272,4,1,1,-9999,-9999,4.27911,-9999,446.514,5.75561,-2.6108,0.0378587,9.42877,0.0421863,0,0.00356679,0.11263,446.851,446.514,16.4881,6,40
20250112,172839,12.7282,1,1,1,-9999,-9999,4.37285,-9999,447.252,5.82761,-0.315371,0.004575,22.3899,0.103723,0,0.0010242,0.0378211,447.373,447.252,50,4,100
20250112,173111,12.73,4,1,1,-9999,-9999,4.26144,-9999,447,5.72825,0.0435299,-0.000631161,641.335,0.000639311,0,0.00404786,6.02388e-06,342.224,447,-37.362,6,40
20250112,173243,12.7311,2,1,1,-9999,-9999,4.25209,-9999,447.263,6.39211,-1.42546,0.0206816,4.87043,0.778682,0,0.0010043,0.00151917,460.876,447.263,1.88521,2,100
20250112,173515,12.7328,4,1,1,-9999,-9999,4.25001,-9999,447.483,5.91129,0.067665,-0.000981249,401.721,0.00162752,0,0.00394189,2.19282e-06,0,447.483,-379.54,7,40
20250112,173647,12.7339,3,1,1,-9999,-9999,4.24897,-9999,447.897,6.30251,-3.81389,0.0553289,1.64501,0.944908,0,0.000886255,0.00604915,457.043,447.897,-1.28128,4,100
20250112,173919,12.7356,4,1,1,-9999,-9999,4.23859,-9999,447.247,5.94069,0.214699,-0.00311342,99.4021,0.0259434,0,0.00309478,6.96129e-06,0,447.247,-91.9119,2,40
20250112,174051,12.7367,4,1,1,-9999,-9999,4.23651,-9999,446.557,5.81021,0.796908,-0.0115547,36.0905,0.168098,0,0.00416992,2.58751e-05,0,446.557,42.8921,2,40
20250112,174223,12.7378,1,1,1,-9999,-9999,4.35616,-9999,446.807,5.84361,-0.262533,0.00380835,26.7139,0.0350281,0,0.00101726,0.00811283,447.276,446.807,-17.517,3,100
20250112,174455,12.7395,4,1,1,-9999,-9999,4.2469,-9999,446.321,5.82707,-0.201364,0.00291982,147.422,0.0119638,0,0.00430442,2.92112e-09,1e+06,446.321,61.7694,3,40
20250112,174627,12.7406,2,1,1,-9999,-9999,4.24067,-9999,446.336,6.44462,-1.66859,0.0242094,3.84181,0.819482,0,0.000925649,0.0029114,454.652,446.336,-4.48685,2,100
20250112,174859,12.7423,4,1,1,-9999,-9999,4.23755,-9999,446.043,6.04546,0.227752,-0.00330305,98.4056,0.0572354,0,0.00325037,0.000339032,436.3,446.043,-40.2877,6,40
20250112,175031,12.7434,3,1,1,-9999,-9999,4.23132,-9999,446.975,6.39589,-3.70165,0.0537024,1.72345,0.943604,0,0.000903404,0.0057563,456.305,446.975,1.55115,4,100
20250112,175303,12.7452,4,1,1,-9999,-9999,4.23236,-9999,446.571,6.07197,0.0694992,-0.00100794,365.939,0.00196123,0,0.00368846,2.25707e-06,0,446.571,-258.839,7,40
20250112,175435,12.7462,4,1,1,-9999,-9999,4.23132,-9999,446.337,5.94358,-0.364764,0.00528946,61.3265,0.0653979,0,0.00324378,5.29182e-09,1e+06,446.337,35.7403,2,40
20250112,175607,12.7473,1,1,1,-9999,-9999,4.34886,-9999,446.711,5.93072,-0.168591,0.00244574,42.0943,0.0234251,0,0.00102948,0.00345841,447.418,446.711,-50,3,100
20250112,175839,12.7491,4,1,1,-9999,-9999,4.22717,-9999,446.531,5.92915,-0.251303,0.00364404,99.9721,0.0460964,0,0.003643,0.00102989,450.069,446.531,-37.429,4,40
20250112,180011,12.7501,2,1,1,-9999,-9999,4.22821,-9999,446.813,6.50782,-1.83731,0.0266578,3.24698,0.828735,0,0.000859792,0.00479277,452.375,446.813,-5.91479,6,100
20250112,180243,12.7519,4,1,1,-9999,-9999,4.22614,-9999,446.862,6.12612,-0.0990281,0.00143625,256.006,0.00399923,0,0.00367688,1.43689e-09,1e+06,446.862,88.8082,2,40
20250112,180415,12.753,3,1,1,-9999,-9999,4.23029,-9999,447.646,6.45409,-3.33847,0.0484361,1.96729,0.94051,0,0.000935442,0.00374905,460.566,447.646,-4.18872,2,100
20250112,180647,12.7547,4,1,1,-9999,-9999,4.23548,-9999,446.595,6.12616,0.769418,-0.0111596,41.6282,0.00639699,0,0.00464534,0.0473489,446.36,446.595,4.45004,2,40
