LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250109,125635,9.53929,2,1,1,-9999,-9999,22.4258,-9999,448.158,9.5842,-2.56465,0.039775,2.31016,0.903239,0,0.000908054,0.00349063,459.552,448.158,-37.1395,3,100
20250109,125857,9.54094,4,1,1,-9999,-9999,22.5775,-9999,454.068,8.12685,-0.024962,0.000386763,1037.72,0.000244313,0,0.00401353,3.86939e-10,1e+06,454.068,6772.68,3,40
20250109,130019,9.54189,3,1,1,-9999,-9999,22.3317,-9999,451.389,6.57941,0.0366435,-0.000566416,159.729,0.00398347,0,0.000904727,1.25483e-06,0,451.389,179.129,3,100
20250109,130241,9.54353,4,1,1,-9999,-9999,22.5158,-9999,451.18,6.30435,-1.00527,0.0155442,20.2915,0.0111505,0,0.00315367,0.042101,451.55,451.18,-3.93889,3,40
20250109,130403,9.54448,1,1,1,-9999,-9999,22.593,-9999,448.316,9.40911,-4.48041,0.0695142,1.74445,0.972195,0,0.00118753,6.95454e-08,1e+06,448.316,-19.0791,10,100
20250109,130625,9.54612,4,1,1,-9999,-9999,22.4017,-9999,454.678,8.13236,222.02,-3.438,0.367766,0.113816,0,0.00350452,0.915938,450.925,454.678,18.7769,7,40
20250109,130747,9.54707,2,1,1,-9999,-9999,22.2902,-9999,447.106,9.53827,-2.09392,0.0324582,3.22157,0.875217,0,0.00103935,0.00155107,468.032,447.106,-42.9543,3,100
20250109,131009,9.54872,4,1,1,-9999,-9999,22.3951,-9999,453.001,8.09144,39.8764,-0.61745,0.676576,0.0787842,0,0.00356247,0.233327,450.355,453.001,11.8922,4,40
20250109,131131,9.54966,3,1,1,-9999,-9999,22.2032,-9999,450.441,6.55111,-0.0239081,0.000369381,271.533,0.00138206,0,0.00100299,3.69548e-10,1e+06,450.441,152.749,2,100
20250109,131353,9.55131,4,1,1,-9999,-9999,22.3164,-9999,450.214,6.27598,0.334454,-0.00516786,87.0155,0.0221782,0,0.0044968,1.54301e-05,115.293,450.214,40.9866,3,40
20250109,131515,9.55226,1,1,1,-9999,-9999,22.5246,-9999,446.813,9.47515,-5.2679,0.0817181,1.41832,0.974185,0,0.0011225,0.00212432,485.281,446.813,-16.1253,8,100
20250109,131737,9.5539,4,1,1,-9999,-9999,22.238,-9999,453.536,8.06965,-0.290128,0.00448991,86.8657,0.0337007,0,0.00390015,4.49194e-09,1e+06,453.536,837.634,8,40
20250109,131859,9.55485,2,1,1,-9999,-9999,22.299,-9999,446.033,9.41543,-2.51006,0.0389051,3.14459,0.843332,0,0.00121565,0.00315152,458.378,446.033,-36.0238,3,100
20250109,132121,9.55649,4,1,1,-9999,-9999,22.188,-9999,452.391,8.02345,-0.154379,0.0023886,139.304,0.0133797,0,0.0033274,2.38968e-09,1e+06,452.391,1129.43,10,40
20250109,132243,9.55744,3,1,1,-9999,-9999,22.1316,-9999,449.945,6.48759,-0.101096,0.00156146,52.199,0.0336411,0,0.000815045,0.0246947,450.009,449.945,50,4,100
20250109,132505,9.55909,4,1,1,-9999,-9999,22.1273,-9999,449.872,6.19997,-0.244114,0.00376924,93.2175,0.0293948,0,0.00351356,3.77094e-09,1e+06,449.872,60.26,2,40
20250109,132627,9.56003,1,1,1,-9999,-9999,22.4017,-9999,447.067,9.32501,-4.6156,0.0715589,1.39573,0.980091,0,0.000966228,0.000746799,542.888,447.067,-15.6495,2,100
20250109,132849,9.56168,4,1,1,-9999,-9999,22.0193,-9999,453.037,7.97701,-0.305299,0.00472073,71.8297,0.0485304,0,0.00339084,4.72287e-09,1e+06,453.037,762.667,10,40
20250109,133011,9.56263,2,1,1,-9999,-9999,22.0992,-9999,445.87,9.31532,-2.33483,0.0361613,2.9434,0.862485,0,0.00105666,0.00305111,457.722,445.87,-36.251,3,100
20250109,133233,9.56427,4,1,1,-9999,-9999,22.0495,-9999,451.485,7.84656,-0.13236,0.00204659,160.243,0.0101446,0,0.0032795,2.04751e-09,1e+06,451.485,1122.33,10,40
20250109,133355,9.56522,3,1,1,-9999,-9999,21.8561,-9999,449.239,6.41807,0.0077604,-0.00011974,740.507,0.00018603,0,0.000886684,2.6654e-07,0,449.239,1369.61,2,100
20250109,133617,9.56686,4,1,1,-9999,-9999,21.7963,-9999,449.437,6.142,0.297392,-0.00458655,98.45,0.026433,0,0.00451543,1.02051e-05,0,449.437,34.9484,4,40
20250109,133739,9.56781,1,1,1,-9999,-9999,22.2968,-9999,446.343,9.30004,-4.54249,0.0703987,1.5216,0.975579,0,0.00104188,0.000849594,529.205,446.343,-20.2762,2,100
20250109,134001,9.56946,4,1,1,-9999,-9999,21.9956,-9999,452.109,7.81799,-0.0762306,0.00117845,347.215,0.00217807,0,0.00409174,1.17898e-09,1e+06,452.109,2454.72,10,40
20250109,134123,9.57041,2,1,1,-9999,-9999,21.9354,-9999,446.043,9.25222,-2.34804,0.0363434,2.77078,0.880737,0,0.000998748,0.0032607,457.189,446.043,-23.5655,4,100
20250109,134345,9.57205,4,1,1,-9999,-9999,22.0236,-9999,451.576,7.79614,-0.46001,0.00711184,44.5578,0.117041,0,0.00316878,7.11505e-09,1e+06,451.576,273.435,7,40
20250109,134507,9.573,3,1,1,-9999,-9999,22.0862,-9999,450.269,6.40262,0.0123859,-0.000191258,498.257,0.000410869,0,0.000952958,4.24764e-07,0,450.269,805.428,4,100
20250109,134729,9.57464,4,1,1,-9999,-9999,22.2271,-9999,450.481,6.14461,0.227652,-0.00351609,105.449,0.0515237,0,0.00370765,0.000266906,437.307,450.481,-39.8394,6,40
20250109,134851,9.57559,1,1,1,-9999,-9999,22.3929,-9999,446.984,9.37349,-4.57684,0.0709596,1.37604,0.979516,0,0.00094368,0.00101797,516.691,446.984,-22.1025,2,100
20250109,135113,9.57723,4,1,1,-9999,-9999,22.0733,-9999,452.719,7.82807,-0.111648,0.00172641,210.587,0.00589909,0,0.00363558,1.72719e-09,1e+06,452.719,1897.29,2,40
20250109,135235,9.57818,2,1,1,-9999,-9999,22.028,-9999,446.171,9.29916,-2.13122,0.0329997,3.6527,0.838842,0,0.00119971,0.00207208,462.096,446.171,-28.16,6,100
20250109,135457,9.57983,4,1,1,-9999,-9999,21.9956,-9999,451.519,7.75978,-0.826905,0.0127822,29.4544,0.232761,0,0.00376465,1.2788e-08,1e+06,451.519,148.831,9,40
20250109,135619,9.58078,3,1,1,-9999,-9999,22.0236,-9999,450.528,6.36705,-0.36212,0.00559037,17.4875,0.072857,0,0.000977414,0.00929166,451.13,450.528,-10.9676,3,100
20250109,135841,9.58242,4,1,1,-9999,-9999,22.097,-9999,450.833,6.09422,0.555859,-0.00858107,41.3604,0.133339,0,0.00354903,1.90338e-05,0,450.833,37.3556,3,40
20250109,140003,9.58337,1,1,1,-9999,-9999,22.3208,-9999,447.349,9.26048,-5.15193,0.0798462,1.3703,0.97552,0,0.00105711,0.00220472,483.565,447.349,-17.2786,8,100
20250109,140225,9.58501,4,1,1,-9999,-9999,22.2271,-9999,453.428,7.76403,-0.390659,0.00604343,42.8081,0.125579,0,0.00258699,6.04618e-09,1e+06,453.428,542.926,5,40
20250109,140347,9.58596,2,1,1,-9999,-9999,22.251,-9999,447.103,9.17639,-1.85628,0.0287605,3.59282,0.868245,0,0.0010283,0.00091144,478.658,447.103,-35.0038,2,100
20250109,140609,9.5876,4,1,1,-9999,-9999,22.2924,-9999,452.345,7.69438,49.5393,-0.766501,0.577142,0.00326056,0,0.00349709,0.387862,450.369,452.345,12.8162,3,40
20250109,140731,9.58855,3,1,1,-9999,-9999,22.3557,-9999,450.385,6.30471,-0.0720527,0.00111352,83.6506,0.0102611,0,0.000931457,0.000682526,452.016,450.385,-50,3,100
20250109,140953,9.5902,4,1,1,-9999,-9999,22.1187,-9999,450.237,6.02897,0.0947429,-0.00146258,277.809,0.00339827,0,0.00406317,3.24846e-06,0,450.237,181.527,6,40
20250109,141115,9.59115,1,1,1,-9999,-9999,22.2946,-9999,447.403,9.23106,-4.9695,0.0770101,1.31424,0.978568,0,0.000974795,0.0020201,485.525,447.403,-13.4824,2,100
20250109,141337,9.59279,4,1,1,-9999,-9999,21.9698,-9999,458.548,7.70203,21.0015,-0.324593,1.35285,0.128631,0,0.00423843,0.118854,455.817,458.548,5.6486,4,40
20250109,141459,9.59374,2,1,1,-9999,-9999,22.0581,-9999,452.343,9.0642,-2.47319,0.0382895,2.48913,0.87672,0,0.000943401,0.00472013,460.455,452.343,-22.1912,4,100
20250109,141721,9.59538,4,1,1,-9999,-9999,21.9505,-9999,456.358,7.58798,0.204002,-0.00315237,137.887,0.0132101,0,0.0043467,6.90766e-06,0,456.358,-738.145,5,40
20250109,141843,9.59633,3,1,1,-9999,-9999,22.0711,-9999,453.816,6.19732,0.482065,-0.00744184,12.579,0.382297,0,0.000935738,0.000254339,424.556,453.816,-13.9124,8,100
20250109,142105,9.59797,4,1,1,-9999,-9999,22.0107,-9999,452.78,5.92446,0.186178,-0.0028728,141.449,0.0236639,0,0.00406353,0.000319861,443.798,452.78,-45.0074,6,40
20250109,142227,9.59892,1,1,1,-9999,-9999,22.2772,-9999,448.876,9.1637,-4.21654,0.0653338,1.78474,0.970615,0,0.00114293,4.79319e-05,1811.93,448.876,-27.4409,2,100
20250109,142449,9.60057,4,1,1,-9999,-9999,22.043,-9999,454.48,7.61372,23.4464,-0.362435,1.25768,0.0700065,0,0.00437425,0.11096,451.214,454.48,-0.219982,6,40
20250109,142611,9.60152,2,1,1,-9999,-9999,21.9956,-9999,447.829,8.91163,-2.03892,0.0315542,3.25886,0.853823,0,0.00102223,0.00251325,460.384,447.829,-31.9687,4,100
20250109,142833,9.60316,4,1,1,-9999,-9999,22.1837,-9999,452.453,7.49754,-0.120328,0.00186075,252.406,0.00411364,0,0.00469664,1.86159e-09,1e+06,452.453,1151.46,4,40
20250109,142955,9.60411,3,1,1,-9999,-9999,22.0819,-9999,450.222,6.13267,0.102901,-0.00158854,59.2334,0.0308646,0,0.000940932,0.00345065,449.762,450.222,50,4,100
20250109,143217,9.60575,4,1,1,-9999,-9999,21.9634,-9999,449.991,5.87044,-0.258743,0.00399161,87.5859,0.0448342,0,0.00349606,0.0119594,450.325,449.991,47.9847,2,40
20250109,143339,9.6067,1,1,1,-9999,-9999,22.3011,-9999,446.822,9.11583,-4.84078,0.075009,1.53828,0.971345,0,0.00112297,0.00173909,489.953,446.822,-15.0084,2,100
20250109,143601,9.60835,4,1,1,-9999,-9999,22.0927,-9999,452.562,7.56876,36.9927,-0.57191,0.775423,0.0815906,0,0.00394655,0.178322,449.355,452.562,8.46075,5,40
20250109,143723,9.60929,2,1,1,-9999,-9999,22.0733,-9999,446.234,8.86844,-2.31033,0.035762,2.96866,0.853748,0,0.00105409,0.00377498,455.707,446.234,-23.7099,3,100
20250109,143945,9.61094,4,1,1,-9999,-9999,22.1078,-9999,452.45,7.43733,-0.827736,0.0127959,28.2362,0.248188,0,0.00361281,1.28017e-08,1e+06,452.45,140.691,9,40
20250109,144107,9.61189,3,1,1,-9999,-9999,22.1273,-9999,451.894,6.08483,-0.22745,0.00351151,26.5981,0.0468826,0,0.000933912,0.00710023,452.388,451.894,-11.0427,3,100
20250109,144329,9.61353,4,1,1,-9999,-9999,22.1208,-9999,452.313,5.82807,-0.0157262,0.000242726,1491.02,0.000118358,0,0.0036191,2.42836e-10,1e+06,452.313,634.394,3,40
20250109,144451,9.61448,1,1,1,-9999,-9999,22.2902,-9999,448.844,9.0635,-4.20988,0.0652268,1.54337,0.97836,0,0.000979926,6.52561e-08,1e+06,448.844,-20.801,10,100
20250109,144713,9.61612,4,1,1,-9999,-9999,21.8348,-9999,454.327,7.52787,6.86792,-0.106082,3.66385,0.0950715,0,0.00386849,0.0313699,450.945,454.327,-43.594,3,40
20250109,144835,9.61707,2,1,1,-9999,-9999,22.0862,-9999,448.121,8.83232,-2.31326,0.0358077,2.97126,0.877567,0,0.00105637,0.00301792,459.986,448.121,-12.3451,3,100
20250109,145057,9.61872,4,1,1,-9999,-9999,22.0689,-9999,453.843,7.39191,0.14218,-0.00219749,165.916,0.00933996,0,0.00364597,4.84196e-06,0,453.843,-709.111,9,40
20250109,145219,9.61966,3,1,1,-9999,-9999,22.0409,-9999,452.377,6.04087,0.205189,-0.00316678,31.0501,0.0663647,0,0.000983224,0.00274496,451.223,452.377,-15.7371,4,100
20250109,145441,9.62131,4,1,1,-9999,-9999,22.0517,-9999,452.079,5.78765,-0.304408,0.00469704,73.0365,0.0470147,0,0.00343051,4.69916e-09,1e+06,452.079,116.545,7,40
20250109,145603,9.62226,1,1,1,-9999,-9999,22.3579,-9999,448.639,8.95809,-4.29861,0.0666103,1.40409,0.980611,0,0.000905154,0.000489849,584.62,448.639,-20.0837,2,100
20250109,145825,9.6239,4,1,1,-9999,-9999,22.1815,-9999,453.942,7.48138,10.8848,-0.168313,2.24139,0.0165081,0,0.00372532,0.0553848,450.903,453.942,-27.2264,2,40
20250109,145947,9.62485,2,1,1,-9999,-9999,22.043,-9999,447.599,8.75204,-1.97786,0.0306095,3.35171,0.871068,0,0.00102021,0.00156591,467.146,447.599,-32.2549,6,100
20250109,150209,9.62649,4,1,1,-9999,-9999,22.0495,-9999,452.358,7.34686,0.360235,-0.00556714,63.1891,0.061589,0,0.00351777,1.23069e-05,0,452.358,-306.861,10,40
20250109,150331,9.62744,3,1,1,-9999,-9999,21.9612,-9999,450.301,6.02017,0.10698,-0.00165058,52.034,0.0363203,0,0.000858842,3.6655e-06,0,450.301,144.133,3,100
20250109,150553,9.62909,4,1,1,-9999,-9999,22.0107,-9999,450.332,5.77453,0.0739035,-0.00114018,352.799,0.0106269,0,0.00402254,0.000159009,443.161,450.332,4.69138,6,40
20250109,150715,9.63003,1,1,1,-9999,-9999,22.2728,-9999,447.366,9.00769,-4.83307,0.0748741,1.41452,0.974522,0,0.0010255,0.00220276,481.357,447.366,-10.9675,2,100
20250109,150937,9.63168,4,1,1,-9999,-9999,22.0021,-9999,452.448,7.46598,23.2924,-0.35996,1.09035,0.0708499,0,0.00371249,0.114614,449.307,452.448,0.682503,3,40
20250109,151059,9.63263,2,1,1,-9999,-9999,22.0625,-9999,446.348,8.66955,-2.01508,0.0311844,2.88852,0.893415,0,0.000893985,0.00228932,459.97,446.348,-16.0709,2,100
20250109,151321,9.63427,4,1,1,-9999,-9999,21.9763,-9999,450.43,7.32207,114.962,-1.77616,0.413681,0.0865467,0,0.00380755,0.96611,448.592,450.43,19.6198,7,40
20250109,151443,9.63522,3,1,1,-9999,-9999,22.162,-9999,448.531,6.01837,-0.307839,0.00475292,19.8403,0.159629,0,0.000942844,0.00262548,450.341,448.531,-1.6798,3,100
20250109,151705,9.63686,4,1,1,-9999,-9999,22.0625,-9999,448.995,5.76882,-5.68882,0.0877803,4.04436,0.0533521,0,0.00353655,0.164389,449.529,448.995,16.7995,7,40
20250109,151827,9.63781,1,1,1,-9999,-9999,22.2641,-9999,446.91,8.91586,-4.78992,0.0741968,1.42336,0.975135,0,0.00102299,0.00197589,484.461,446.91,-10.4588,2,100
20250109,152049,9.63946,4,1,1,-9999,-9999,21.9999,-9999,452.815,7.42563,-0.610169,0.00942874,46.3172,0.10927,0,0.004367,9.43301e-09,1e+06,452.815,317.71,9,40
20250109,152211,9.6404,2,1,1,-9999,-9999,22.0862,-9999,446.869,8.63555,-2.47478,0.0383008,2.66362,0.864024,0,0.00101115,0.00469734,455.023,446.869,-23.9479,2,100
20250109,152433,9.64205,4,1,1,-9999,-9999,21.8947,-9999,452.172,7.26594,-0.592131,0.00914549,36.5823,0.16434,0,0.00334548,9.14963e-09,1e+06,452.172,183.539,8,40
20250109,152555,9.643,3,1,1,-9999,-9999,22.0603,-9999,451.433,5.98042,-0.596512,0.00920658,11.1898,0.293562,0,0.00102969,0.00422097,453.614,451.433,-12.714,2,100
20250109,152817,9.64464,4,1,1,-9999,-9999,21.972,-9999,452.287,5.73945,-0.244581,0.00377266,99.0421,0.0134206,0,0.00373649,0.00031004,464.455,452.287,-50,6,40
20250109,152939,9.64559,1,1,1,-9999,-9999,22.2772,-9999,449.912,8.80934,-5.64325,0.0874085,2.47536,0.897038,0,0.00214149,0.0045658,469.056,449.912,-5.1345,8,100
20250109,153201,9.64723,4,1,1,-9999,-9999,21.9505,-9999,456.43,7.40256,0.00507445,-7.8401e-05,5121.13,-0.00116605,0,0.00401502,1.7177e-07,0,456.43,-38136,3,40
20250109,153323,9.64818,2,1,1,-9999,-9999,22.1772,-9999,450.164,8.5674,-1.94137,0.0300524,3.8872,0.803308,0,0.00116335,0.00242055,462.579,450.164,-36.1083,4,100
20250109,153545,9.64983,4,1,1,-9999,-9999,22.0927,-9999,454.373,7.23734,-0.735288,0.011364,36.5653,0.164468,0,0.00415509,1.13692e-08,1e+06,454.373,182.749,4,40
20250109,153707,9.65078,3,1,1,-9999,-9999,22.0193,-9999,452.601,5.95504,-0.533816,0.00823743,13.0439,0.0749969,0,0.00107409,0.00378396,454.778,452.601,-50,5,100
20250109,153929,9.65242,4,1,1,-9999,-9999,22.0884,-9999,453.774,5.7156,0.10355,-0.0015979,199.737,0.00655226,0,0.00319161,3.52136e-06,0,453.774,93.2866,5,40
20250109,154051,9.65337,1,1,1,-9999,-9999,22.2054,-9999,450.954,8.75602,-4.33941,0.0671934,1.69633,0.969066,0,0.00111478,0.000970019,520.224,450.954,-16.6196,2,100
20250109,154313,9.65501,4,1,1,-9999,-9999,21.9999,-9999,456.448,7.36755,-0.629253,0.00972344,33.2803,0.192001,0,0.0032358,9.72788e-09,1e+06,456.448,321.414,10,40
20250109,154435,9.65596,2,1,1,-9999,-9999,22.0538,-9999,451.049,8.52218,-2.41193,0.0373194,2.73789,0.875364,0,0.0010132,0.00424088,459.848,451.049,-11.1681,3,100
20250109,154657,9.6576,4,1,1,-9999,-9999,22.1165,-9999,455.94,7.20701,0.290567,-0.00449089,92.0033,0.0300274,0,0.00413174,9.84974e-06,0,455.94,-348.536,10,40
20250109,154819,9.65855,3,1,1,-9999,-9999,22.1923,-9999,454.283,5.94558,0.125261,-0.00193405,46.7426,0.0291754,0,0.000904002,0.00266333,453.557,454.283,-29.3631,4,100
20250109,155041,9.6602,4,1,1,-9999,-9999,22.175,-9999,453.814,5.7092,-0.0582498,0.000899126,497.246,0.00106319,0,0.00447087,8.99535e-10,1e+06,453.814,160.178,7,40
20250109,155203,9.66115,1,1,1,-9999,-9999,22.299,-9999,450.456,8.76326,-4.02747,0.0623838,1.71923,0.973007,0,0.0010496,6.24119e-08,1e+06,450.456,-24.3578,10,100
20250109,155425,9.66279,4,1,1,-9999,-9999,22.043,-9999,456.3,7.35088,-0.0978737,0.00151255,237.226,0.00465444,0,0.00358815,1.51324e-09,1e+06,456.3,1672.34,10,40
20250109,155547,9.66374,2,1,1,-9999,-9999,21.9634,-9999,450.796,8.47186,-1.84429,0.028526,3.7435,0.838138,0,0.00106309,0.00173102,467.275,450.796,-34.7213,6,100
20250109,155809,9.66538,4,1,1,-9999,-9999,21.8925,-9999,455.532,7.16175,0.192749,-0.00297665,104.36,0.0228309,0,0.00310642,6.53446e-06,0,455.532,-761.494,4,40
20250109,155931,9.66633,3,1,1,-9999,-9999,21.9763,-9999,453.069,5.91505,0.912245,-0.0140745,6.60795,0.293589,0,0.000928704,0.0199235,452.362,453.069,20.5324,7,100
20250109,160153,9.66797,4,1,1,-9999,-9999,22.0797,-9999,452.287,5.68754,0.409411,-0.00631739,60.0949,0.0662302,0,0.00379637,0.000515227,440.026,452.287,12.0069,9,40
20250109,160315,9.66892,1,1,1,-9999,-9999,22.2293,-9999,448.996,8.72581,-4.36157,0.0675405,2.0518,0.961509,0,0.00136507,6.75708e-08,1e+06,448.996,-17.1872,10,100
20250109,162052,9.68116,4,1,1,-9999,-9999,6.86099,-9999,524.604,5.78414,5.64493,-0.082621,5.00338,0.912398,0,0.00412244,0.000792282,420.322,524.604,28.3293,10,40
20250109,162224,9.68222,4,1,1,-9999,-9999,6.49372,-9999,519.31,5.52041,5.20715,-0.0760932,5.27822,0.904688,0,0.00400639,0.000146527,0,519.31,-4.72266,10,40
20250109,162439,9.68378,4,1,1,-9999,-9999,6.0358,-9999,509.354,5.68957,4.66634,-0.0680903,4.7706,0.920836,0,0.0032384,0.00013368,0,509.354,-5.18867,10,40
20250109,162611,9.68485,4,1,1,-9999,-9999,5.82972,-9999,502.449,5.44421,4.01775,-0.0585687,6.14288,0.874985,0,0.00359118,0.000116566,0,502.449,1.13398,10,40
20250109,162743,9.68591,1,1,1,-9999,-9999,12.0479,-9999,497.064,7.58481,-0.58543,0.00874181,11.392,0.283909,0,0.000995358,0.00348863,499.569,497.064,-32.4043,2,100
20250109,163015,9.68767,4,1,1,-9999,-9999,5.39313,-9999,489.131,5.88918,3.33559,-0.0485695,6.62161,0.857572,0,0.00321097,9.92975e-05,0,489.131,-5.59417,10,40
20250109,163147,9.68874,2,1,1,-9999,-9999,5.23951,-9999,486.731,7.71072,-5.63656,0.0821776,1.19015,0.986833,0,0.00092865,0.000446046,670.967,486.731,-1.48243,2,100
20250109,163419,9.6905,4,1,1,-9999,-9999,5.09001,-9999,479.829,5.9436,2.55492,-0.0371632,10.2427,0.715219,0,0.00380398,7.7451e-05,0,479.829,-22.0942,3,40
20250109,163551,9.69156,3,1,1,-9999,-9999,4.96911,-9999,486.612,7.92051,-27.7416,0.404151,0.437999,0.99897,0,0.000923002,0.00512269,565.506,486.612,0.214069,9,100
20250109,163823,9.69332,4,1,1,-9999,-9999,4.98619,-9999,473.837,6.01158,11.8403,-0.172177,2.29256,0.601281,0,0.00389446,0.0410328,469.641,473.837,-4.63539,4,40
20250109,163955,9.69439,4,1,1,-9999,-9999,4.95097,-9999,468.969,5.51891,1.75167,-0.0254558,17.5544,0.460754,0,0.0044676,5.42802e-05,0,468.969,5.837,2,40
20250109,164127,9.69545,1,1,1,-9999,-9999,8.55958,-9999,465.839,7.46762,-0.582692,0.00859432,10.9011,0.260779,0,0.000936336,0.00341488,468.356,465.839,-50,5,100
20250109,164359,9.69721,4,1,1,-9999,-9999,4.71734,-9999,463.747,5.87055,1.44851,-0.0210402,17.949,0.449698,0,0.00377568,4.53701e-05,0,463.747,7.81149,1,40
20250109,164531,9.69828,2,1,1,-9999,-9999,4.59814,-9999,462.562,7.55737,-4.29412,0.0624527,1.54045,0.976084,0,0.000933235,0.000742531,546.67,462.562,-5.86075,2,100
20250109,164803,9.70004,4,1,1,-9999,-9999,4.54768,-9999,459.849,5.92449,1.20341,-0.0174702,25.4473,0.13991,0,0.00444521,0.00902314,457.912,459.849,-14.0748,4,40
20250109,164935,9.7011,3,1,1,-9999,-9999,4.56133,-9999,463.409,7.69183,-14.8368,0.215783,0.60542,0.995695,0,0.00102689,0.0047687,508.659,463.409,-1.08622,6,100
20250109,165207,9.70286,4,1,1,-9999,-9999,4.48054,-9999,458.032,5.97478,1.14091,-0.0165597,25.1502,0.293765,0,0.00416434,3.61541e-05,0,458.032,-77.1488,10,40
20250109,165339,9.70392,4,1,1,-9999,-9999,4.49102,-9999,455.407,5.50716,0.50606,-0.00734199,59.0585,0.070164,0,0.00433598,1.61218e-05,0,455.407,13.7464,3,40
20250109,165511,9.70499,1,1,1,-9999,-9999,6.60835,-9999,454.641,6.50076,-0.147514,0.00215864,41.6918,0.0666139,0,0.000899941,0.000972427,456.861,454.641,50,2,100
20250109,165743,9.70675,4,1,1,-9999,-9999,4.52877,-9999,454.127,5.68985,0.400744,-0.00581598,71.8216,0.0485422,0,0.00417707,1.2807e-05,0,454.127,0.331315,2,40
20250109,165915,9.70781,2,1,1,-9999,-9999,4.50464,-9999,453.214,7.46017,-3.20084,0.0465326,2.24743,0.953726,0,0.00103118,4.93022e-05,1397.04,453.214,-11.8174,2,100
20250109,170147,9.70957,4,1,1,-9999,-9999,4.43029,-9999,452.696,5.90763,-0.030434,0.000441626,667.075,0.000591031,0,0.00294598,4.41826e-10,1e+06,452.696,890.633,4,40
20250109,170319,9.71064,3,1,1,-9999,-9999,4.48682,-9999,454.39,7.56654,-7.90444,0.114918,0.909838,0.988534,0,0.000952979,0.00378765,484.73,454.39,-2.62992,3,100
20250109,170551,9.7124,4,1,1,-9999,-9999,4.42925,-9999,451.966,5.97661,0.203055,-0.00294673,132.833,0.01469,0,0.00391421,6.5198e-06,0,451.966,-230.064,10,40
20250109,170723,9.71346,4,1,1,-9999,-9999,4.39685,-9999,451.096,5.50745,0.600596,-0.00871065,34.1898,0.181918,0,0.00297798,0.00027721,419.673,451.096,17.0428,9,40
20250109,170855,9.71453,1,1,1,-9999,-9999,5.57606,-9999,450.483,6.23192,-0.268559,0.0039144,22.1322,0.161849,0,0.000866221,0.00306558,451.76,450.483,50,2,100
20250109,171127,9.71628,4,1,1,-9999,-9999,4.35824,-9999,450.333,5.62837,0.465115,-0.00674557,54.9027,0.0809931,0,0.00370341,0.000251636,423.526,450.333,43.9008,5,40
20250109,171259,9.71735,2,1,1,-9999,-9999,4.31968,-9999,450.238,7.32988,-3.69261,0.0536384,1.9544,0.932321,0,0.00102888,0.00598837,459.195,450.238,10.1282,3,100
20250109,171531,9.71911,4,1,1,-9999,-9999,4.30615,-9999,449.552,5.9279,0.242375,-0.00351558,122.931,0.0171141,0,0.00432171,7.82018e-06,0,449.552,53.1114,2,40
20250109,171703,9.72017,3,1,1,-9999,-9999,4.34573,-9999,450.297,7.34978,-5.07154,0.0736773,1.21395,0.980317,0,0.000850782,0.00291362,475.585,450.297,-4.28427,2,100
20250109,171935,9.72193,4,1,1,-9999,-9999,4.36137,-9999,449.33,6.00636,0.0397298,-0.00057643,604.816,0.00071871,0,0.00348634,1.28287e-06,0,449.33,-430.337,4,40
20250109,172107,9.723,4,1,1,-9999,-9999,4.36137,-9999,449.074,5.52608,0.209989,-0.0030452,109.955,0.0116343,0,0.00334833,0.0192082,448.915,449.074,25.1717,3,40
20250109,172239,9.72406,1,1,1,-9999,-9999,5.06214,-9999,448.888,6.0872,-0.134586,0.00195778,46.0428,0.0459262,0,0.000901387,1.95866e-09,1e+06,448.888,80.28,2,100
20250109,172511,9.72582,4,1,1,-9999,-9999,4.38224,-9999,448.78,5.5997,0.242014,-0.00351017,126.607,0.00647843,0,0.00444411,0.00676891,448.262,448.78,-37.9851,5,40
20250109,172643,9.72689,2,1,1,-9999,-9999,4.38224,-9999,448.686,7.315,-2.40729,0.0349754,2.78102,0.929194,0,0.000963818,0.000197298,625.958,448.686,10.4984,2,100
20250109,172915,9.72865,4,1,1,-9999,-9999,4.38537,-9999,449.116,5.96099,0.411228,-0.00596667,79.2633,0.0470054,0,0.00472933,0.000348035,431.972,449.116,-25.8956,6,40
20250109,173047,9.72971,3,1,1,-9999,-9999,4.38746,-9999,449.045,7.10655,-4.05219,0.0588631,1.50851,0.967281,0,0.000860168,0.00338572,466.431,449.045,-1.78801,2,100
20250109,173319,9.73147,4,1,1,-9999,-9999,4.39163,-9999,448.876,6.00459,1.43913,-0.0208823,17.1711,0.0247393,0,0.00358486,0.0761768,448.602,448.876,13.3264,5,40
20250109,173451,9.73253,4,1,1,-9999,-9999,4.39059,-9999,448.359,5.53948,0.399416,-0.00579292,64.4476,0.0595824,0,0.00373334,1.29203e-05,0,448.359,72.9934,6,40
20250109,173623,9.7336,1,1,1,-9999,-9999,4.8254,-9999,448.285,6.0082,-0.206906,0.00300698,35.9586,0.045973,0,0.00108121,0.0024605,449.507,448.285,-32.0545,3,100
