LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250113,133539,13.5664,4,1,1,-9999,-9999,4.18259,-9999,451.406,6.10451,-0.227522,0.0032992,122.578,0.017213,0,0.00404407,3.30069e-09,1e+06,451.406,-75.5965,2,40
20250113,133711,13.5675,1,1,1,-9999,-9999,4.33323,-9999,452.23,6.03492,-0.328873,0.0047712,16.9414,0.132154,0,0.000808111,0.00602853,453.021,452.23,-4.16241,2,100
20250113,133943,13.5692,4,1,1,-9999,-9999,4.2417,-9999,452.404,6.08327,-0.0189958,0.00027551,1286.72,0.000521651,0,0.00354505,0.000166164,454.062,452.404,-50,2,40
20250113,134115,13.5703,2,1,1,-9999,-9999,4.21161,-9999,453.067,6.53015,-1.71456,0.0248759,4.21522,0.765839,0,0.00104442,0.00593063,457.261,453.067,20.2802,2,100
20250113,134347,13.5721,4,1,1,-9999,-9999,4.24897,-9999,453.165,6.2487,-2.73681,0.0397017,10.9341,0.0346898,0,0.00433848,0.101998,453.554,453.165,15.38,5,40
20250113,134519,13.5731,3,1,1,-9999,-9999,4.27703,-9999,454.756,6.52349,-3.14073,0.0455784,1.95694,0.929874,0,0.00087545,0.00546945,463.09,454.756,0.800638,3,100
20250113,134751,13.5749,4,1,1,-9999,-9999,4.26663,-9999,454.719,6.26298,-0.526298,0.00763539,58.3778,0.0716859,0,0.00445728,7.63887e-09,1e+06,454.719,51.2006,4,40
20250113,134923,13.576,4,1,1,-9999,-9999,4.20954,-9999,454.715,6.15549,-0.367083,0.00532382,89.3619,0.0180714,0,0.00475743,0.00629492,455.56,454.715,-5.65181,2,40
20250113,135055,13.577,1,1,1,-9999,-9999,4.35928,-9999,455.476,6.08006,-0.279524,0.00405583,24.8936,0.0525354,0,0.00100953,0.00538067,456.23,455.476,-26.5703,2,100
20250113,135327,13.5788,4,1,1,-9999,-9999,4.21058,-9999,456.548,6.10408,-0.124276,0.00180229,204.5,0.00625327,0,0.00368568,1.80312e-09,1e+06,456.548,93.7732,6,40
20250113,135459,13.5798,2,1,1,-9999,-9999,4.19606,-9999,456.982,6.55961,-1.65744,0.0240465,3.9709,0.790208,0,0.000950601,0.00458497,462.227,456.982,7.45281,5,100
20250113,135731,13.5816,4,1,1,-9999,-9999,4.28639,-9999,457.526,6.26665,-0.239677,0.0034774,96.0955,0.00288157,0,0.0033416,0.00314219,458.633,457.526,-50,3,40
20250113,135903,13.5827,3,1,1,-9999,-9999,4.27599,-9999,458.784,6.54594,-3.06299,0.0444508,2.14041,0.911894,0,0.000936748,0.00547614,466.901,458.784,-4.69463,3,100
20250113,140135,13.5844,4,1,1,-9999,-9999,4.29159,-9999,459.223,6.28293,-0.365049,0.00529653,72.5693,0.038198,0,0.0038436,0.00437569,460.433,459.223,13.5976,3,40
20250113,140307,13.5855,4,1,1,-9999,-9999,4.27079,-9999,459.777,6.17547,-0.0588204,0.000853285,400.951,0.00457403,0,0.00342125,1.07853e-05,538.893,459.777,-41.6111,4,40
20250113,140439,13.5866,1,1,1,-9999,-9999,4.37911,-9999,460.362,6.10558,-0.0809165,0.0011742,90.3113,0.0487048,0,0.00106042,0.000250533,465.048,460.362,-50,4,100
20250113,140711,13.5883,4,1,1,-9999,-9999,4.23859,-9999,460.544,6.12749,-2.76062,0.0400403,8.42041,0.0973846,0,0.00336822,0.222238,460.724,460.544,23.8978,5,40
20250113,140843,13.5894,2,1,1,-9999,-9999,4.21887,-9999,461.162,6.57474,-1.55872,0.0226161,4.59651,0.751901,0,0.00103609,0.00397687,466.849,461.162,7.67643,5,100
20250113,141115,13.5911,4,1,1,-9999,-9999,4.24793,-9999,460.527,6.2909,0.292434,-0.00424239,101.042,0.0165786,0,0.00428658,0.000353827,448.537,460.527,-50,8,40
20250113,141247,13.5922,3,1,1,-9999,-9999,4.27079,-9999,461.088,6.55907,-2.8953,0.0420171,2.19261,0.92647,0,0.000907731,0.00365901,472.572,461.088,-6.29018,2,100
20250113,141519,13.594,4,1,1,-9999,-9999,4.27391,-9999,459.363,6.31034,0.863895,-0.0125342,33.6674,0.197039,0,0.00421967,0.000387569,427.023,459.363,-6.3306,9,40
20250113,141651,13.595,4,1,1,-9999,-9999,4.22717,-9999,458.207,6.20121,0.392427,-0.00569199,68.0435,0.05378,0,0.00387297,1.24223e-05,0,458.207,-47.0029,2,40
20250113,141823,13.5961,1,1,1,-9999,-9999,4.35198,-9999,457.747,6.12888,-0.409182,0.00593727,15.3912,0.0546972,0,0.000913545,0.0208779,458.031,457.747,15.0365,3,100
20250113,142055,13.5979,4,1,1,-9999,-9999,4.21784,-9999,455.704,6.13579,0.893907,-0.0129645,28.4542,0.217981,0,0.00368863,0.00352704,452.029,455.704,15.2505,6,40
20250113,142227,13.5989,2,1,1,-9999,-9999,4.18363,-9999,455.622,6.58383,-1.83512,0.0266239,3.69866,0.813903,0,0.00097966,0.00461522,461.391,455.622,8.38117,5,100
20250113,142459,13.6007,4,1,1,-9999,-9999,4.28223,-9999,454.242,6.2791,0.322058,-0.00467262,93.8947,0.0202454,0,0.00438731,0.000317679,439.534,454.242,-50,7,40
20250113,142631,13.6017,3,1,1,-9999,-9999,4.29783,-9999,455.274,6.56298,-3.0553,0.0443433,2.20116,0.931393,0,0.000961831,0.00319444,469.155,455.274,-4.07531,2,100
20250113,142903,13.6035,4,1,1,-9999,-9999,4.32489,-9999,453.03,6.28457,0.970638,-0.0140849,33.0897,0.089173,0,0.00466033,0.0187795,452.28,453.03,11.5913,4,40
20250113,143035,13.6046,4,1,1,-9999,-9999,4.33531,-9999,452.57,6.17163,0.877727,-0.0127357,28.963,0.238833,0,0.00368833,2.81408e-05,0,452.57,32.4944,2,40
20250113,143207,13.6056,1,1,1,-9999,-9999,4.4167,-9999,452.573,6.1337,-0.220596,0.00320162,30.1636,0.0991482,0,0.000965651,0.00068007,457.28,452.573,-3.22017,3,100
20250113,143439,13.6074,4,1,1,-9999,-9999,4.36763,-9999,451.64,6.13167,0.25616,-0.00371711,97.3064,0.0270448,0,0.00361696,8.23024e-06,0,451.64,-26.7339,2,40
20250113,143611,13.6085,2,1,1,-9999,-9999,4.37806,-9999,451.732,6.59734,-1.71599,0.0249132,3.997,0.787372,0,0.000991402,0.00453583,457.225,451.732,6.41347,5,100
20250113,143843,13.6102,4,1,1,-9999,-9999,4.1536,-9999,451.075,6.2459,0.498086,-0.00722293,49.5229,0.00754509,0,0.0035769,0.0119771,450.472,451.075,-47.7101,4,40
20250113,144015,13.6113,3,1,1,-9999,-9999,4.11121,-9999,451.797,6.53992,-3.29479,0.047786,2.02589,0.946828,0,0.000951381,0.00248187,471.051,451.797,-4.6432,2,100
20250113,144247,13.613,4,1,1,-9999,-9999,4.15153,-9999,450.813,6.26118,6.76319,-0.0980775,3.89406,0.0313195,0,0.00380147,0.128231,450.048,450.813,10.0221,6,40
20250113,144419,13.6141,4,1,1,-9999,-9999,4.14326,-9999,450.084,6.14054,0.0305402,-0.000442813,839.393,0.00498146,0,0.00371694,9.79596e-05,445.564,450.084,-48.4766,3,40
20250113,144551,13.6152,1,1,1,-9999,-9999,4.3301,-9999,450.197,6.10724,-0.538482,0.00781262,12.5653,0.0836806,0,0.000981246,0.0194953,450.598,450.197,13.9465,4,100
20250113,144823,13.6169,4,1,1,-9999,-9999,4.20954,-9999,450.007,6.10279,-0.131649,0.0019092,168.539,0.0091794,0,0.00321774,1.91006e-09,1e+06,450.007,248.865,2,40
20250113,144955,13.618,2,1,1,-9999,-9999,4.21576,-9999,449.357,6.56623,-1.53158,0.0222222,4.19956,0.82346,0,0.000929514,0.00126329,466.947,449.357,-18.4039,2,100
20250113,145227,13.6198,4,1,1,-9999,-9999,4.23548,-9999,449.283,6.26223,-0.235825,0.00342087,88.5384,0.0324803,0,0.00302876,3.42241e-09,1e+06,449.283,90.4304,5,40
20250113,145359,13.6208,3,1,1,-9999,-9999,4.24378,-9999,450.093,6.54794,-4.40949,0.0639841,1.50479,0.938879,0,0.000932517,0.00896448,457.23,450.093,2.32758,3,100
20250113,145631,13.6226,4,1,1,-9999,-9999,4.2552,-9999,449.22,6.26702,0.543803,-0.00788896,39.86,0.142108,0,0.0031444,1.75615e-05,0,449.22,6.54654,2,40
20250113,145803,13.6236,4,1,1,-9999,-9999,4.25624,-9999,448.669,6.15151,0.110205,-0.00159857,223.086,0.00525943,0,0.00356618,3.56292e-06,0,448.669,133.189,3,40
20250113,145935,13.6247,1,1,1,-9999,-9999,4.36659,-9999,448.893,6.12292,-0.294532,0.00427388,20.8225,0.0852419,0,0.000889784,0.00342492,450.141,448.893,-50,2,100
20250113,150207,13.6265,4,1,1,-9999,-9999,4.27495,-9999,448.866,6.11259,0.0892247,-0.00129427,300.292,0.00247075,0,0.0038866,0.000301845,444.578,448.866,-50,6,40
20250113,150339,13.6275,2,1,1,-9999,-9999,4.28119,-9999,449.064,6.57787,-1.62074,0.0235217,4.3633,0.755949,0,0.00102254,0.00458241,454.197,449.064,6.72542,4,100
20250113,150611,13.6293,4,1,1,-9999,-9999,4.28951,-9999,448.49,6.26519,0.124087,-0.00180034,162.822,0.00982943,0,0.00293135,4.01423e-06,0,448.49,27.2167,2,40
20250113,150743,13.6304,3,1,1,-9999,-9999,4.29575,-9999,449.42,6.55119,-3.73465,0.0542019,1.8906,0.934126,0,0.00100443,0.00541103,459.437,449.42,-0.273899,3,100
20250113,151015,13.6321,4,1,1,-9999,-9999,4.30199,-9999,448.609,6.2729,0.641604,-0.00930938,41.9839,0.0194803,0,0.00390829,0.0220964,448.188,448.609,-9.17829,3,40
20250113,151147,13.6332,4,1,1,-9999,-9999,4.30199,-9999,448.31,6.15129,-0.12609,0.00182929,190.559,0.0086078,0,0.00348587,0.000283111,454.772,448.31,-28.351,6,40
20250113,151319,13.6342,1,1,1,-9999,-9999,4.39581,-9999,448.76,6.12969,-0.104653,0.00151876,60.6569,0.02095,0,0.000921217,0.000107392,462.902,448.76,-49.9379,3,100
20250113,151551,13.636,4,1,1,-9999,-9999,4.30719,-9999,448.383,6.10655,0.0326293,-0.000473365,941.339,0.0048123,0,0.00445597,1.52312e-05,417.305,448.383,-44.1124,3,40
20250113,151723,13.6371,2,1,1,-9999,-9999,4.30615,-9999,448.722,6.57602,-1.53041,0.0222127,4.4001,0.791337,0,0.000973833,0.00286633,456.471,448.722,10.807,2,100
20250113,151955,13.6388,4,1,1,-9999,-9999,4.29783,-9999,448.396,6.2476,0.30471,-0.00442102,90.4861,0.00484308,0,0.00400038,0.010173,447.962,448.396,-16.3588,6,40
20250113,152127,13.6399,3,1,1,-9999,-9999,4.29575,-9999,449.104,6.54475,-3.49317,0.050697,2.06466,0.922914,0,0.00102935,0.00492175,459.404,449.104,-5.33545,3,100
20250113,152359,13.6417,4,1,1,-9999,-9999,4.30199,-9999,448.333,6.24177,0.673785,-0.00977605,52.1841,0.0394422,0,0.00510141,0.0187462,447.812,448.333,13.1845,4,40
20250113,152531,13.6427,4,1,1,-9999,-9999,4.29991,-9999,448.312,6.11131,0.213063,-0.00309093,114.762,0.0229295,0,0.00354719,0.000374999,440.069,448.312,-27.1688,6,40
20250113,152703,13.6438,1,1,1,-9999,-9999,4.40208,-9999,448.175,6.10809,-0.393924,0.00571678,19.3252,0.0791212,0,0.00110457,0.00549455,449.216,448.175,-36.0559,3,100
20250113,152935,13.6455,4,1,1,-9999,-9999,4.29575,-9999,448.098,6.05601,-0.374124,0.00542708,80.071,0.0259847,0,0.00434547,0.0170334,448.417,448.098,27.5122,3,40
20250113,153107,13.6466,2,1,1,-9999,-9999,4.29159,-9999,448.391,6.53971,-1.63443,0.0237204,3.69609,0.815186,0,0.000872211,0.00428688,453.924,448.391,5.42474,2,100
20250113,153339,13.6484,4,1,1,-9999,-9999,4.29887,-9999,448.004,6.18029,-0.268523,0.00389575,101.279,0.0263283,0,0.00394556,0.000571717,454.818,448.004,38.753,4,40
20250113,153511,13.6494,3,1,1,-9999,-9999,4.29887,-9999,449.088,6.48782,-2.57153,0.0373194,2.55756,0.929658,0,0.000944179,0.00116477,481.128,449.088,-10.4422,2,100
20250113,153743,13.6512,4,1,1,-9999,-9999,4.30095,-9999,448.1,6.16954,-0.115417,0.00167448,212.885,0.00577314,0,0.00356471,1.67523e-09,1e+06,448.1,127.879,2,40
20250113,153915,13.6523,4,1,1,-9999,-9999,4.29679,-9999,447.737,6.03117,0.115181,-0.00167079,233.673,0.00479606,0,0.00390418,3.73163e-06,0,447.737,159.187,3,40
20250113,154047,13.6533,1,1,1,-9999,-9999,4.39999,-9999,447.984,6.05202,-0.380202,0.00551728,17.2122,0.247733,0,0.000949419,0.000539722,458.207,447.984,28.3002,2,100
20250113,154319,13.6551,4,1,1,-9999,-9999,4.29887,-9999,447.995,5.9764,-0.403258,0.00584927,75.2153,0.00136787,0,0.00439949,0.00432509,449.347,447.995,50,2,40
20250113,154451,13.6561,2,1,1,-9999,-9999,4.29783,-9999,448.065,6.48798,-1.55046,0.022501,4.59206,0.762412,0,0.00102982,0.0033232,454.836,448.065,6.35636,2,100
20250113,154723,13.6579,4,1,1,-9999,-9999,4.29991,-9999,448.186,6.1084,0.331793,-0.00481333,85.0884,0.0101827,0,0.00409555,0.00703303,447.502,448.186,-50,4,40
20250113,154855,13.659,3,1,1,-9999,-9999,4.29679,-9999,448.757,6.43562,-3.57462,0.0518736,1.79155,0.930335,0,0.000908804,0.00646811,456.777,448.757,-2.37558,4,100
20250113,155127,13.6607,4,1,1,-9999,-9999,4.30199,-9999,448.073,6.10827,-0.37589,0.0054531,67.9822,0.0583497,0,0.00370708,0.000763039,455.219,448.073,41.8744,5,40
20250113,155259,13.6618,4,1,1,-9999,-9999,4.30095,-9999,448.039,5.97039,-0.0783365,0.00113628,308.557,0.00275643,0,0.00350607,1.13679e-09,1e+06,448.039,-6.10504,3,40
20250113,155431,13.6629,1,1,1,-9999,-9999,4.40417,-9999,447.856,6.00666,-0.517183,0.00750485,14.8588,0.0352225,0,0.00111477,0.00612511,449.081,447.856,-50,4,100
20250113,155703,13.6646,4,1,1,-9999,-9999,4.31032,-9999,448.447,5.94283,0.262356,-0.00380551,89.9276,0.0556784,0,0.00342218,0.000395878,438.834,448.447,-8.6901,8,40
20250113,155835,13.6657,2,1,1,-9999,-9999,4.3124,-9999,448.274,6.46211,-1.21298,0.0176038,4.96086,0.805866,0,0.000870806,2.78054e-05,1081.38,448.274,-11.5169,2,100
20250113,160107,13.6674,4,1,1,-9999,-9999,4.31864,-9999,448.565,6.09558,0.284555,-0.00412828,105.271,0.0231956,0,0.00434586,9.2033e-06,0,448.565,-44.5987,2,40
20250113,160239,13.6685,3,1,1,-9999,-9999,4.31968,-9999,448.898,6.42374,-2.626,0.0381103,2.3736,0.941612,0,0.000893253,0.000817219,495.532,448.898,-16.2081,2,100
20250113,160511,13.6703,4,1,1,-9999,-9999,4.32802,-9999,448.42,6.10969,0.15581,-0.00226058,151.156,0.0288903,0,0.003417,0.000212365,437.775,448.42,-34.4159,7,40
20250113,160643,13.6713,4,1,1,-9999,-9999,4.33844,-9999,448.269,5.9794,-0.01426,0.000206873,1778.82,8.31604e-05,0,0.00367989,2.06965e-10,1e+06,448.269,450.052,3,40
20250113,160815,13.6724,1,1,1,-9999,-9999,4.42925,-9999,448.209,6.00639,-0.272616,0.0039563,22.4801,0.127165,0,0.000889256,0.00147179,450.897,448.209,-41.0782,4,100
20250113,161047,13.6742,4,1,1,-9999,-9999,4.34052,-9999,448.112,5.96421,-0.00952773,0.000138219,3015.79,2.89335e-05,0,0.0041684,1.38281e-10,1e+06,448.112,136.819,3,40
20250113,161219,13.6752,2,1,1,-9999,-9999,4.34365,-9999,448.404,6.47444,-1.43969,0.0208967,4.53512,0.797777,0,0.000944456,0.00195379,459.1,448.404,9.05465,2,100
20250113,161451,13.677,4,1,1,-9999,-9999,4.33948,-9999,448.209,6.13008,0.363696,-0.00527704,73.184,0.095187,0,0.00386189,0.000312829,431.34,448.209,-42.103,6,40
20250113,161623,13.678,3,1,1,-9999,-9999,4.34573,-9999,448.599,6.44174,-3.56535,0.0517487,1.82336,0.933729,0,0.000923453,0.00561362,457.817,448.599,-5.09739,3,100
20250113,161855,13.6798,4,1,1,-9999,-9999,4.34573,-9999,447.849,6.14448,-0.133209,0.00193286,148.665,0.0117669,0,0.00287348,1.93373e-09,1e+06,447.849,126.442,7,40
20250113,162027,13.6809,4,1,1,-9999,-9999,4.34573,-9999,447.866,6.02405,0.16624,-0.00241184,149.544,0.0273323,0,0.00360676,0.000327886,440.51,447.866,-37.3562,6,40
20250113,162159,13.6819,1,1,1,-9999,-9999,4.44599,-9999,447.886,6.03293,-0.379418,0.00550672,17.8596,0.0973763,0,0.00098326,0.00811718,448.564,447.886,-0.682175,2,100
20250113,162431,13.6837,4,1,1,-9999,-9999,4.41043,-9999,449.634,6.01019,0.314286,-0.00456074,94.6389,0.0288733,0,0.00431619,0.00894872,449.124,449.634,37.9664,5,40
20250113,162603,13.6848,2,1,1,-9999,-9999,4.38537,-9999,450.058,6.51082,-1.44558,0.0209861,4.63199,0.806922,0,0.000968892,0.00120982,467.405,450.058,13.7278,2,100
20250113,162835,13.6865,4,1,1,-9999,-9999,4.02664,-9999,449.594,6.1338,-0.193506,0.0028045,157.841,0.0104524,0,0.00442663,2.80576e-09,1e+06,449.594,123.259,5,40
20250113,163007,13.6876,3,1,1,-9999,-9999,3.98548,-9999,450.286,6.436,-3.32604,0.0482121,2.02109,0.930562,0,0.000957494,0.00488301,460.16,450.286,0.668478,2,100
20250113,163239,13.6893,4,1,1,-9999,-9999,4.01325,-9999,449.43,6.13575,0.229887,-0.00333162,107.112,0.0227129,0,0.00356856,0.000344397,439.757,449.43,-46.4018,6,40
20250113,163411,13.6904,4,1,1,-9999,-9999,4.29679,-9999,448.975,6.02717,-0.245923,0.00356729,113.934,0.0234432,0,0.00406431,0.00141579,451.494,448.975,50,3,40
20250113,163543,13.6915,1,1,1,-9999,-9999,4.36867,-9999,449.325,6.01814,-0.745726,0.01082,8.32696,0.200207,0,0.000900065,0.0364474,449.622,449.325,34.9209,7,100
20250113,163815,13.6932,4,1,1,-9999,-9999,4.25728,-9999,448.636,5.98084,-0.188427,0.00273274,122.029,0.0106425,0,0.00333471,0.00349051,449.419,448.636,-31.9914,2,40
20250113,163947,13.6943,2,1,1,-9999,-9999,4.27911,-9999,448.749,6.47767,-1.2723,0.0184628,5.18218,0.756782,0,0.000954272,0.00123311,463.722,448.749,-20.4041,6,100
20250113,164219,13.6961,4,1,1,-9999,-9999,4.29263,-9999,449.059,6.11362,0.278912,-0.00404615,101.646,0.0551948,0,0.00411271,0.000186826,427.402,449.059,-39.7453,6,40
20250113,164351,13.6971,3,1,1,-9999,-9999,4.28327,-9999,449.847,6.43297,-2.95827,0.0429276,2.08425,0.93307,0,0.000880152,0.00385817,460.973,449.847,-2.93274,2,100
20250113,164623,13.6989,4,1,1,-9999,-9999,4.23548,-9999,449.259,6.09838,0.410353,-0.00595156,61.7273,0.109791,0,0.00367367,0.00027361,427.507,449.259,-50,3,40
20250113,164755,13.6999,4,1,1,-9999,-9999,4.18984,-9999,448.871,5.95921,0.146405,-0.00212274,151.385,0.0113526,0,0.0032135,4.72907e-06,0,448.871,-84.7863,2,40
20250113,164927,13.701,1,1,1,-9999,-9999,4.34469,-9999,449.055,5.98569,-0.23822,0.00345601,29.173,0.116758,0,0.00100814,0.00302333,450.198,449.055,50,2,100
20250113,165159,13.7028,4,1,1,-9999,-9999,4.27599,-9999,448.704,5.92036,-0.0769651,0.00111623,351.674,0.0021233,0,0.0039255,1.11673e-09,1e+06,448.704,57.8729,2,40
20250113,165331,13.7038,2,1,1,-9999,-9999,4.29575,-9999,448.883,6.44346,-1.58545,0.0230077,4.29611,0.752433,0,0.00098467,0.00485451,453.623,448.883,4.96632,5,100
20250113,165603,13.7056,4,1,1,-9999,-9999,4.2168,-9999,449.315,6.0561,0.219488,-0.00318299,140.193,0.0132138,0,0.00446232,7.08409e-06,0,449.315,-93.5484,1,40
20250113,165735,13.7067,3,1,1,-9999,-9999,4.2085,-9999,449.603,6.39726,-3.4263,0.0497034,1.90948,0.929021,0,0.000930629,0.00564816,458.403,449.603,-2.57002,3,100
20250113,170007,13.7084,4,1,1,-9999,-9999,4.21887,-9999,449.374,6.07178,0.733192,-0.010633,38.1363,0.15324,0,0.00405484,2.36618e-05,0,449.374,4.22213,1,40
20250113,170139,13.7095,4,1,1,-9999,-9999,4.26559,-9999,449.109,5.94733,-0.280365,0.00406612,78.6726,0.0403439,0,0.00319889,2.41759e-05,617.298,449.109,22.0009,7,40
20250113,170311,13.7105,1,1,1,-9999,-9999,4.33427,-9999,449.134,5.97056,-0.699134,0.0101422,8.43629,0.0373531,0,0.000854781,0.0208128,449.621,449.134,-24.2534,5,100
20250113,170543,13.7123,4,1,1,-9999,-9999,4.18259,-9999,449.071,5.9293,-0.550904,0.00798712,55.0428,0.0785755,0,0.00439624,0.000420449,468.068,449.071,11.0707,9,40
20250113,170715,13.7134,2,1,1,-9999,-9999,4.18259,-9999,449.524,6.44046,-1.35132,0.0196018,5.15058,0.767916,0,0.00100693,0.00118686,466.039,449.524,-5.41698,5,100
20250113,170947,13.7151,4,1,1,-9999,-9999,4.22614,-9999,449.887,6.09034,-0.714047,0.0103557,39.7253,0.143574,0,0.00411366,0.000291267,485.441,449.887,47.7769,6,40
20250113,171119,13.7162,3,1,1,-9999,-9999,4.29367,-9999,450.779,6.42092,-2.38303,0.034581,2.93964,0.905083,0,0.00100827,0.00142072,475.12,450.779,-11.3061,2,100
20250113,171351,13.718,4,1,1,-9999,-9999,4.27183,-9999,450.206,6.11065,0.231116,-0.00335248,102.616,0.0593977,0,0.00344016,0.000336268,440.236,450.206,-34.3155,6,40
20250113,171523,13.719,4,1,1,-9999,-9999,4.21265,-9999,449.978,5.98131,-0.0268432,0.000389241,1048.29,0.00309239,0,0.00408038,0.000165211,452.334,449.978,-35.763,3,40
20250113,171655,13.7201,1,1,1,-9999,-9999,4.30095,-9999,450.348,5.99036,-0.0828487,0.00120174,88.7808,0.0399274,0,0.00106691,8.89703e-05,463.856,450.348,-41.4047,3,100
20250113,171927,13.7218,4,1,1,-9999,-9999,4.18363,-9999,450.113,5.96022,-0.112496,0.00163106,252.533,0.00410954,0,0.00411895,1.63179e-09,1e+06,450.113,91.3052,3,40
20250113,172059,13.7229,2,1,1,-9999,-9999,4.23651,-9999,450.242,6.45533,-1.70538,0.0247431,3.99646,0.761321,0,0.000984495,0.00520627,454.994,450.242,0.0255581,2,100
20250113,172331,13.7247,4,1,1,-9999,-9999,4.24897,-9999,450.157,6.11193,-0.173631,0.0025184,163.901,0.0097011,0,0.00412768,2.51954e-09,1e+06,450.157,22.4411,2,40
20250113,172503,13.7257,3,1,1,-9999,-9999,4.23859,-9999,451.154,6.42679,-2.97114,0.0431067,2.18165,0.922669,0,0.000926469,0.00430226,461.174,451.154,-2.90751,2,100
20250113,172735,13.7275,4,1,1,-9999,-9999,4.2469,-9999,450.584,6.12909,-0.373736,0.00542088,83.5266,0.0363492,0,0.00452783,5.42332e-09,1e+06,450.584,123.531,7,40
20250113,172907,13.7286,4,1,1,-9999,-9999,4.29575,-9999,450.154,6.02059,0.174739,-0.00253468,144.904,0.0123762,0,0.00367284,5.63069e-06,0,450.154,81.1239,2,40
20250113,173039,13.7296,1,1,1,-9999,-9999,4.38641,-9999,450.444,6.0173,-0.219528,0.0031854,29.285,0.0939663,0,0.000932768,0.000606335,455.698,450.444,12.6422,4,100
20250113,173311,13.7314,4,1,1,-9999,-9999,4.35094,-9999,450.42,6.00513,-0.041342,0.000599799,575.395,0.000794218,0,0.00345121,6.00069e-10,1e+06,450.42,240.807,4,40
20250113,173443,13.7324,2,1,1,-9999,-9999,4.21265,-9999,450.548,6.48829,-1.59425,0.0231294,4.39522,0.772131,0,0.00101289,0.00356612,457.034,450.548,5.56207,2,100
20250113,173715,13.7342,4,1,1,-9999,-9999,4.23963,-9999,450.399,6.1606,-0.0680445,0.000986975,417.179,0.00150979,0,0.00411745,9.87419e-10,1e+06,450.399,25.2715,2,40
20250113,173847,13.7353,3,1,1,-9999,-9999,4.21058,-9999,451.345,6.46428,-3.59944,0.052219,1.7311,0.936405,0,0.000882537,0.00655216,459.315,451.345,0.4101,4,100
20250113,174119,13.737,4,1,1,-9999,-9999,4.21576,-9999,450.733,6.17736,0.109698,-0.00159102,241.515,0.00138176,0,0.00384255,9.93915e-06,290.656,450.733,-49.9445,5,40
20250113,174251,13.7381,4,1,1,-9999,-9999,4.27287,-9999,450.417,6.06677,0.113899,-0.00165211,222.627,0.00528163,0,0.00367804,3.66796e-06,0,450.417,122.071,4,40
20250113,174423,13.7392,1,1,1,-9999,-9999,4.33844,-9999,450.77,6.044,-0.57759,0.00837975,11.1774,0.197158,0,0.000936114,0.0128115,451.424,450.77,18.8877,3,100
20250113,174655,13.7409,4,1,1,-9999,-9999,4.20124,-9999,450.817,6.02813,-0.477067,0.00691778,63.2051,0.0618045,0,0.00437231,6.9209e-09,1e+06,450.817,67.3447,2,40
20250113,174827,13.742,2,1,1,-9999,-9999,4.1971,-9999,451.034,6.5019,-1.53769,0.0223084,3.95095,0.798843,0,0.00087742,0.00429459,456.229,451.034,10.0195,2,100
20250113,175059,13.7437,4,1,1,-9999,-9999,4.26144,-9999,450.817,6.18234,-0.347343,0.00503867,66.0689,0.0568607,0,0.00332894,5.04094e-09,1e+06,450.817,68.2955,7,40
20250113,175231,13.7448,3,1,1,-9999,-9999,4.27911,-9999,451.744,6.4819,-2.70127,0.0391998,2.40096,0.931381,0,0.00092965,0.00190958,472.272,451.744,-6.70436,2,100
20250113,175503,13.7466,4,1,1,-9999,-9999,4.25936,-9999,451.059,6.19375,0.507815,-0.00736647,47.1617,0.017834,0,0.00347404,0.0213039,450.713,451.059,-11.0766,3,40
20250113,175635,13.7476,4,1,1,-9999,-9999,4.20021,-9999,450.64,6.07271,-0.197654,0.00286624,126.123,0.0196097,0,0.00361498,0.000208455,464.39,450.64,-31.8405,6,40
20250113,175807,13.7487,1,1,1,-9999,-9999,4.33948,-9999,450.951,6.05922,-0.133238,0.00193307,45.0141,0.0172172,0,0.000870124,0.000149632,463.87,450.951,-46.5069,5,100
20250113,180039,13.7505,4,1,1,-9999,-9999,4.24482,-9999,450.867,6.03816,0.00211492,-3.06729e-05,13833.4,0.00015617,0,0.00424311,0.000242004,450.74,450.867,50,2,40
20250113,180211,13.7515,2,1,1,-9999,-9999,4.26559,-9999,451.164,6.51223,-1.59051,0.0230802,4.04748,0.804979,0,0.000930158,0.00365694,457.475,451.164,9.53342,5,100
20250113,180443,13.7533,4,1,1,-9999,-9999,4.29471,-9999,450.926,6.17866,0.257628,-0.00373762,102.319,0.0245235,0,0.00382428,8.28876e-06,0,450.926,14.7183,2,40
20250113,180615,13.7543,3,1,1,-9999,-9999,4.30407,-9999,451.863,6.48748,-3.1251,0.0453541,1.58848,0.960164,0,0.000700127,0.00406353,463.025,451.863,-2.05314,2,100
20250113,180847,13.7561,4,1,1,-9999,-9999,4.31656,-9999,450.88,6.18502,-0.105642,0.00153276,245.393,0.00435111,0,0.00376127,1.53345e-09,1e+06,450.88,-13.2449,3,40
20250113,181019,13.7572,4,1,1,-9999,-9999,4.32073,-9999,450.434,6.06256,-0.517434,0.00750665,50.5493,0.00101615,0,0.00379446,0.011082,451.111,450.434,-50,4,40
