LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250114,133607,14.5667,4,1,1,-9999,-9999,4.20021,-9999,471.263,5.61753,0.40302,-0.0058416,62.2097,0.0622224,0,0.00363398,0.000588871,461.343,471.263,22.7139,9,40
20250114,133739,14.5678,4,1,1,-9999,-9999,4.19917,-9999,471.018,5.49248,0.08202,-0.00118869,460.14,0.00124159,0,0.00546964,2.52366e-06,0,471.018,24.1718,2,40
20250114,133911,14.5689,1,1,1,-9999,-9999,4.32489,-9999,471.109,5.46549,-0.183643,0.00266263,36.157,0.0656971,0,0.000962674,0.00056713,475.804,471.109,-50,4,100
20250114,134143,14.5706,4,1,1,-9999,-9999,4.21161,-9999,470.964,5.44965,-0.261143,0.00378471,103.128,0.0236722,0,0.00390309,0.00312675,472.175,470.964,50,3,40
20250114,134315,14.5717,2,1,1,-9999,-9999,4.19503,-9999,471.115,5.98392,-1.43291,0.0207766,4.69444,0.723525,0,0.000972235,0.00474634,475.492,471.115,6.18346,4,100
20250114,134547,14.5735,4,1,1,-9999,-9999,4.18156,-9999,470.822,5.61762,-0.0130052,0.00018849,1900.96,0.00155139,0,0.00358313,5.6013e-05,474.187,470.822,50,2,40
20250114,134719,14.5745,3,1,1,-9999,-9999,4.15671,-9999,471.359,5.9638,-2.17926,0.0315936,2.88737,0.925246,0,0.000904508,3.06475e-05,1502.23,471.359,-24.0695,2,100
20250114,134951,14.5763,4,1,1,-9999,-9999,4.21265,-9999,470.907,5.6371,2.16263,-0.0313484,13.0679,0.0484731,0,0.00409491,0.0465354,470.233,470.907,1.76152,6,40
20250114,135123,14.5773,4,1,1,-9999,-9999,4.18259,-9999,470.198,5.51558,0.232775,-0.00337342,96.7302,0.0273555,0,0.0032631,7.17448e-06,0,470.198,75.2009,3,40
20250114,135255,14.5784,1,1,1,-9999,-9999,4.34156,-9999,470.602,5.48773,-0.318287,0.00461525,20.0885,0.0672195,0,0.000926974,0.0128798,470.96,470.602,16.3902,2,100
20250114,135527,14.5802,4,1,1,-9999,-9999,4.24378,-9999,470.165,5.48015,-0.189342,0.00274452,121.539,0.0175034,0,0.00333564,2.74581e-09,1e+06,470.165,56.3854,2,40
20250114,135659,14.5812,2,1,1,-9999,-9999,4.18881,-9999,470.223,6.00267,-1.34294,0.0194722,4.32908,0.812271,0,0.000839806,0.0018791,480.585,470.223,6.71703,2,100
20250114,135931,14.583,4,1,1,-9999,-9999,4.22821,-9999,470.107,5.64169,-0.3262,0.00472873,75.558,0.0440651,0,0.00357289,4.73095e-09,1e+06,470.107,93.6729,2,40
20250114,140103,14.5841,3,1,1,-9999,-9999,4.20747,-9999,470.7,5.97859,-3.2124,0.0465807,1.9682,0.931272,0,0.00090004,0.00499561,480.024,470.7,-1.86894,3,100
20250114,140335,14.5858,4,1,1,-9999,-9999,4.20124,-9999,469.661,5.65734,0.0261083,-0.000378447,904.96,0.000321215,0,0.00342479,8.05786e-07,0,469.661,-99.1053,6,40
20250114,140507,14.5869,4,1,1,-9999,-9999,4.19088,-9999,469.427,5.54138,-0.0141315,0.000204808,1521.87,0.000113609,0,0.00311693,2.04905e-10,1e+06,469.427,-878.781,8,40
20250114,140639,14.588,1,1,1,-9999,-9999,4.3176,-9999,470.04,5.50872,-0.103353,0.00149853,65.7135,0.0204891,0,0.000984722,0.000702488,472.173,470.04,50,2,100
20250114,140911,14.5897,4,1,1,-9999,-9999,4.15981,-9999,469.342,5.50993,-0.160624,0.0023276,134.742,0.0142878,0,0.00313624,2.3287e-09,1e+06,469.342,63.3017,5,40
20250114,141043,14.5908,2,1,1,-9999,-9999,4.15153,-9999,469.356,6.02486,-1.61,0.0233418,4.20462,0.74776,0,0.000977531,0.00502324,474.002,469.356,0.0686216,4,100
20250114,141315,14.5925,4,1,1,-9999,-9999,4.26248,-9999,469.572,5.68074,-0.13474,0.00195358,248.896,0.00423002,0,0.00486236,1.9545e-09,1e+06,469.572,170.864,2,40
20250114,141447,14.5936,3,1,1,-9999,-9999,4.16085,-9999,470.205,6.01348,-2.87458,0.0416767,2.40678,0.911498,0,0.000990837,0.00362974,481.687,470.205,-8.21823,2,100
20250114,141719,14.5954,4,1,1,-9999,-9999,4.18156,-9999,469.577,5.70586,0.0646542,-0.000937159,386.415,0.0017594,0,0.00362132,1.99575e-06,0,469.577,-116.849,2,40
20250114,141851,14.5964,4,1,1,-9999,-9999,4.22614,-9999,469.469,5.59158,0.130602,-0.00189317,201.283,0.00645336,0,0.00381062,4.03257e-06,0,469.469,166.864,3,40
20250114,142023,14.5975,1,1,1,-9999,-9999,4.32177,-9999,469.853,5.54904,-0.051818,0.000751363,124.364,0.00655444,0,0.000934417,7.51716e-10,1e+06,469.853,-427.909,2,100
20250114,142255,14.5992,4,1,1,-9999,-9999,4.23132,-9999,469.376,5.55141,0.655428,-0.00950063,41.2355,0.0879496,0,0.00391747,0.00034766,442.048,469.376,50,6,40
20250114,142427,14.6003,2,1,1,-9999,-9999,4.18259,-9999,469.675,6.05706,-1.27666,0.0185116,5.36738,0.759905,0,0.000991167,0.000953839,489.083,469.675,8.35875,2,100
20250114,142659,14.6021,4,1,1,-9999,-9999,4.21058,-9999,469.247,5.70761,0.234031,-0.00339261,94.5192,0.0274933,0,0.00320664,0.000589551,463.493,469.247,21.5042,8,40
20250114,142831,14.6031,3,1,1,-9999,-9999,4.25001,-9999,469.958,6.03672,-3.56647,0.0517261,1.56793,0.949068,0,0.000787544,0.00639217,478.051,469.958,0.892125,4,100
20250114,143103,14.6049,4,1,1,-9999,-9999,4.32698,-9999,469.187,5.73436,0.28544,-0.00413974,93.1867,0.0628117,0,0.00385766,0.000255789,453.003,469.187,-41.4278,6,40
20250114,143235,14.606,4,1,1,-9999,-9999,4.33531,-9999,468.682,5.61911,0.193031,-0.00279928,153.46,0.0110528,0,0.00429575,5.97266e-06,0,468.682,54.4401,3,40
20250114,143407,14.607,1,1,1,-9999,-9999,4.33844,-9999,468.855,5.57676,-0.342549,0.00496741,20.7416,0.14036,0,0.00103015,0.0036587,470.212,468.855,18.2632,2,100
20250114,143639,14.6088,4,1,1,-9999,-9999,4.18777,-9999,468.125,5.57343,0.0948671,-0.00137495,303.301,0.00285241,0,0.00417022,2.93714e-06,0,468.125,154.623,4,40
20250114,143811,14.6098,2,1,1,-9999,-9999,4.18881,-9999,468.523,6.07411,-1.22654,0.0177857,5.37221,0.758034,0,0.000953161,0.00111659,484.452,468.523,13.5507,2,100
20250114,144043,14.6116,4,1,1,-9999,-9999,4.19192,-9999,468.193,5.7308,0.306758,-0.00444673,83.5288,0.0191397,0,0.00371426,0.00625174,467.481,468.193,-36.1207,4,40
20250114,144215,14.6127,3,1,1,-9999,-9999,4.20021,-9999,468.692,6.05329,-4.30472,0.062423,1.59335,0.921834,0,0.00096673,0.0101522,474.841,468.692,3.94912,5,100
20250114,144447,14.6144,4,1,1,-9999,-9999,4.18777,-9999,468.14,5.75699,0.13411,-0.00194407,181.678,0.00791038,0,0.00353195,4.15276e-06,0,468.14,-151.041,7,40
20250114,144619,14.6155,4,1,1,-9999,-9999,4.18881,-9999,467.328,5.64721,0.111565,-0.00161707,239.78,0.00455581,0,0.00387741,3.46026e-06,0,467.328,46.0444,3,40
20250114,144751,14.6166,1,1,1,-9999,-9999,4.31136,-9999,467.641,5.60208,-0.359637,0.00521483,17.9567,0.22477,0,0.000936205,0.00210691,470.116,467.641,45.3322,3,100
20250114,145023,14.6183,4,1,1,-9999,-9999,4.18363,-9999,466.725,5.61177,1.06271,-0.0154026,24.6274,0.302383,0,0.00379283,0.000330714,420.151,466.725,37.0892,9,40
20250114,145155,14.6194,2,1,1,-9999,-9999,4.17741,-9999,466.822,6.09745,-1.5989,0.0231848,3.98167,0.803001,0,0.000919044,0.00409529,472.484,466.822,11.5473,2,100
20250114,145427,14.6211,4,1,1,-9999,-9999,4.17431,-9999,466.59,5.76398,0.53813,-0.00780044,46.22,0.0807329,0,0.00360524,0.0103497,465.836,466.59,22.5485,5,40
20250114,145559,14.6222,3,1,1,-9999,-9999,4.17431,-9999,467.241,6.06835,-2.66859,0.0386943,2.47228,0.920751,0,0.00094558,0.00234657,483.731,467.241,-13.272,2,100
20250114,145831,14.624,4,1,1,-9999,-9999,4.16913,-9999,466.143,5.76706,0.218317,-0.00316455,120.604,0.0116844,0,0.00381654,0.000363242,457.431,466.143,-50,7,40
20250114,150003,14.625,4,1,1,-9999,-9999,4.41043,-9999,465.724,5.65998,-0.156051,0.00226371,181.635,0.00791352,0,0.00411167,2.26476e-09,1e+06,465.724,50.7512,2,40
20250114,150135,14.6261,1,1,1,-9999,-9999,4.4418,-9999,465.6,5.62969,-0.314688,0.00456534,20.1677,0.0816442,0,0.000920566,0.00248923,467.434,465.6,-50,2,100
20250114,150407,14.6279,4,1,1,-9999,-9999,4.43134,-9999,465.83,5.62243,-0.348322,0.00505304,70.4312,0.0503789,0,0.00355887,5.0554e-09,1e+06,465.83,82.7102,9,40
20250114,150539,14.6289,2,1,1,-9999,-9999,4.44599,-9999,465.549,6.12646,-1.3618,0.0197664,4.36295,0.781797,0,0.000859219,0.00271643,472.825,465.549,-6.39753,3,100
20250114,150811,14.6307,4,1,1,-9999,-9999,4.4732,-9999,465.581,5.78312,-0.062995,0.000914145,441.205,0.00135004,0,0.00403325,9.1457e-10,1e+06,465.581,166.404,2,40
20250114,150943,14.6317,3,1,1,-9999,-9999,4.48997,-9999,466.262,6.11137,-2.78759,0.0404675,2.29151,0.929707,0,0.000914864,0.00257278,481.991,466.262,-10.4007,2,100
20250114,151215,14.6335,4,1,1,-9999,-9999,4.18984,-9999,465.713,5.78696,-0.474249,0.00687499,60.526,0.0339102,0,0.00416108,0.00332015,467.784,465.713,50,2,40
20250114,151347,14.6346,4,1,1,-9999,-9999,4.17016,-9999,465.82,5.66791,0.0565267,-0.000819291,433.548,0.0197922,0,0.00355202,0.000178066,461.219,465.82,-45.2835,6,40
20250114,151519,14.6356,1,1,1,-9999,-9999,4.34677,-9999,465.962,5.63442,-0.538955,0.00781625,12.0321,0.122194,0,0.000940006,0.0139067,466.524,465.962,6.86519,2,100
20250114,151751,14.6374,4,1,1,-9999,-9999,4.22821,-9999,465.588,5.63058,-0.323095,0.00468369,81.1159,0.0343903,0,0.00379918,0.000646423,472.834,465.588,-49.4262,8,40
20250114,151923,14.6385,2,1,1,-9999,-9999,4.25313,-9999,465.717,6.11983,-1.45857,0.0211562,4.4596,0.760921,0,0.000940149,0.00305142,472.651,465.717,-14.3227,3,100
20250114,152155,14.6402,4,1,1,-9999,-9999,4.28431,-9999,465.634,5.78465,-7.41214,0.107487,3.6134,0.0603689,0,0.00386303,0.429271,465.884,465.634,22.7158,5,40
20250114,152327,14.6413,3,1,1,-9999,-9999,4.25832,-9999,466.703,6.10491,-2.6303,0.0381521,2.65345,0.912094,0,0.00100221,0.00226531,483.545,466.703,-8.47655,2,100
20250114,152559,14.643,4,1,1,-9999,-9999,4.25417,-9999,465.782,5.80126,-0.485795,0.00704417,54.0873,0.0825347,0,0.00380991,7.04745e-09,1e+06,465.782,43.8792,2,40
20250114,152731,14.6441,4,1,1,-9999,-9999,4.2552,-9999,466.135,5.68519,-0.174986,0.00253707,164.072,0.00968109,0,0.00416261,2.53825e-09,1e+06,466.135,85.889,5,40
20250114,152903,14.6452,1,1,1,-9999,-9999,4.34469,-9999,466.309,5.65309,-0.171903,0.00249308,34.6305,0.0716006,0,0.000863313,0.00091944,469.02,466.309,17.0737,4,100
20250114,153135,14.6469,4,1,1,-9999,-9999,4.23755,-9999,465.96,5.64177,-0.0280971,0.000407324,823.892,0.000387532,0,0.00335591,4.07514e-10,1e+06,465.96,798.086,2,40
20250114,153307,14.648,2,1,1,-9999,-9999,4.25832,-9999,465.531,6.13126,-1.38597,0.0201039,5.15894,0.739525,0,0.00103441,0.0018818,476.214,465.531,-11.5278,2,100
20250114,153539,14.6498,4,1,1,-9999,-9999,4.29367,-9999,465.513,5.7888,0.328231,-0.00476003,71.7679,0.0130505,0,0.00341613,0.0204146,465.28,465.513,-0.229682,3,40
20250114,153711,14.6508,3,1,1,-9999,-9999,4.31136,-9999,466.313,6.11148,-3.60466,0.0522952,1.51985,0.950744,0,0.000770303,0.00709705,473.681,466.313,5.05145,5,100
20250114,153943,14.6526,4,1,1,-9999,-9999,4.33948,-9999,465.221,5.81404,-0.11743,0.0017033,172.024,0.0088145,0,0.00293006,1.70409e-09,1e+06,465.221,113.198,5,40
20250114,154115,14.6536,4,1,1,-9999,-9999,4.35303,-9999,465.182,5.69909,-0.378759,0.00549345,74.7693,0.0449576,0,0.00410736,5.49601e-09,1e+06,465.182,98.1557,7,40
20250114,154247,14.6547,1,1,1,-9999,-9999,4.43239,-9999,465.007,5.67604,-0.846676,0.0122833,6.9335,0.22542,0,0.00085042,0.0256062,465.487,465.007,22.7415,3,100
20250114,154519,14.6565,4,1,1,-9999,-9999,4.37911,-9999,464.402,5.66336,0.122006,-0.00176966,212.838,0.00577522,0,0.0037665,3.81061e-06,0,464.402,84.0567,2,40
20250114,154651,14.6575,2,1,1,-9999,-9999,4.38328,-9999,464.829,6.15604,-1.62282,0.0235505,3.54406,0.808549,0,0.000829973,0.00654214,468.428,464.829,17.4532,3,100
20250114,154923,14.6593,4,1,1,-9999,-9999,4.20332,-9999,464.431,5.80178,-0.152265,0.00220746,153.322,0.0110707,0,0.00338451,2.20849e-09,1e+06,464.431,87.7868,4,40
20250114,155055,14.6604,3,1,1,-9999,-9999,4.11225,-9999,465.057,6.11867,-2.68771,0.0389646,3.53617,0.873973,0,0.0013701,0.00104752,502.254,465.057,-12.9149,2,100
20250114,155327,14.6621,4,1,1,-9999,-9999,4.55083,-9999,497.465,5.85297,2.27188,-0.0329795,11.3711,0.670767,0,0.00374811,6.62952e-05,0,497.465,57.7531,1,40
